timestamp,ecg_raw
0.0,0.0006801004611183823
0.01,0.004328528555271242
0.02,0.030368334154666634
0.03,-0.015379382477213273
0.04,0.04165486335902845
0.05,0.03655357740233377
0.06,0.006631239988679286
0.07,0.010622008609969093
0.08,-0.04117389983096429
0.09,0.020767815815871865
0.1,0.07710057933819137
0.11,0.06675823295328036
0.12,0.0910571452071712
0.13,0.048362496958538774
0.14,-0.004508700440535033
0.15,-0.0049951586700271305
0.16,0.01568753122366793
0.17,0.019629388801300746
0.18,0.03829726891221418
0.19,-0.01353280587868394
0.2,0.056718408822281394
0.21,0.020385408767749462
0.22,0.040637046079318916
0.23,0.033722058712315955
0.24,0.06547496093706348
0.25,0.026843061885694727
0.26,-0.0037044837258592422
0.27,-0.0004893715826083805
0.28,0.036826956318591876
0.29,0.02001076563872299
0.3,0.08534441921540098
0.31,0.05463429955705501
0.32,0.03474128505442175
0.33,0.0966784395674872
0.34,0.07045446139447378
0.35,0.08623332261195407
0.36,0.1208556428881381
0.37,0.19963292711645753
0.38,0.22203346625471687
0.39,0.2569856717907605
0.4,0.20633656753377555
0.41,0.21209357086634456
0.42,0.09906755493310818
0.43,0.03070417907034531
0.44,0.08444978075846842
0.45,0.10038251371080677
0.46,0.12553491574598108
0.47,0.08317047465837539
0.48,0.11885284409436937
0.49,-0.05178052175066368
0.5,1.038313168744656
0.51,-0.1704010442995303
0.52,0.10125313060887979
0.53,0.07876736258974086
0.54,0.10112584746772924
0.55,0.07259579281720382
0.56,0.12728630846562583
0.57,0.08741548183650319
0.58,0.1648616745969567
0.59,0.25774344278412636
0.6,0.25797718922232665
0.61,0.27775298256542696
0.62,0.32697099955066056
0.63,0.35491679415928945
0.64,0.34475147915895754
0.65,0.3019684369570519
0.66,0.24459141489663444
0.67,0.21239089482761492
0.68,0.18353786173278333
0.69,0.16493239769701595
0.7,0.06354104993239519
0.71,0.15741398916032887
0.72,0.15731697209507062
0.73,0.12378913796101532
0.74,0.05089141291408501
0.75,0.08356009549414237
0.76,0.12194584010586183
0.77,0.10692992612894353
0.78,0.10075271800281846
0.79,0.04918021797472366
0.8,0.1843733715981149
0.81,0.096195738825992
0.82,0.12201506157231891
0.83,0.13599357564989392
0.84,0.15764445109667194
0.85,0.16337552226376806
0.86,0.06706089667333337
0.87,0.17193226646475884
0.88,0.17961119278127408
0.89,0.10155096091240497
0.9,0.09235117262458542
0.91,0.11292594481043242
0.92,0.12334234517340306
0.93,0.1399961782400719
0.94,0.1602137472505304
0.95,0.06578286505981201
0.96,0.07288046090976154
0.97,0.1309746110988296
0.98,0.09891207644695538
0.99,0.12305292458669743
1.0,0.1192180968825854
1.01,0.10049481128750305
1.02,0.08102857824667858
1.03,0.1962464564862951
1.04,0.118612885769339
1.05,0.1236518647768429
1.06,0.1471580397695684
1.07,0.14275111235697532
1.08,0.1985995304898419
1.09,0.11598144818659008
1.1,0.15258402650893294
1.11,0.11189491857139235
1.12,0.1966216718595388
1.13,0.12859366883830137
1.14,0.12388970047753924
1.15,0.0860935510508031
1.16,0.1716251040981899
1.17,0.11194140897911482
1.18,0.11594381422957833
1.19,0.21373125327706707
1.2,0.2502288218726062
1.21,0.24621912791127673
1.22,0.27514565628397436
1.23,0.18675689913534085
1.24,0.11812020485898694
1.25,0.10030439991891893
1.26,0.13306671805042916
1.27,0.14852851033784048
1.28,0.13551502485161224
1.29,0.19594175127128763
1.3,0.1183252848520082
1.31,0.022983173482394426
1.32,1.2337342345526885
1.33,-0.04426491457463072
1.34,0.12597054135774408
1.35,0.1464822089327118
1.36,0.152710099997986
1.37,0.10899951345808483
1.38,0.10664404367302852
1.39,0.11645590042188814
1.4,0.175233479717825
1.41,0.18173461317381795
1.42,0.20757890158487424
1.43,0.3524419693227667
1.44,0.33670004397419806
1.45,0.3830783462023757
1.46,0.3394254593267938
1.47,0.3116184980115022
1.48,0.25543666926304953
1.49,0.23361172947865508
1.5,0.1949137325038577
1.51,0.08360458104144561
1.52,0.10183446283402096
1.53,0.12032710613347185
1.54,0.11284097161388329
1.55,0.10081780881888718
1.56,0.09464855596693478
1.57,0.0696135795008947
1.58,0.08511330389423762
1.59,0.09276660082621997
1.6,0.09191486692112463
1.61,0.10559037032511782
1.62,0.05246621985356216
1.63,0.08803206645381581
1.64,0.15213580064943127
1.65,0.10004898140998546
1.66,0.09765763493819202
1.67,0.06528728722216762
1.68,0.10031333434825744
1.69,0.08779814481003946
1.7,0.06515696216743239
1.71,0.04159402863793646
1.72,0.09114177884234002
1.73,0.13280027159182883
1.74,0.12190286234740534
1.75,0.15478188136527515
1.76,0.10388112671727082
1.77,0.11820112235296121
1.78,0.09746542200292696
1.79,0.03888655072696389
1.8,0.06286243904020572
1.81,0.08543128361830137
1.82,0.06200007960542944
1.83,0.1003771737741648
1.84,0.12904261101323727
1.85,0.08393274356238016
1.86,0.10002866494660125
1.87,0.08768734565603872
1.88,0.08927986554516121
1.89,0.06274066474528109
1.9,0.10172238141191385
1.91,0.07273029382154454
1.92,0.04780680938967832
1.93,0.16121264759117343
1.94,0.09429750048925917
1.95,0.1099537897815056
1.96,0.07617782804859087
1.97,0.03812239251178796
1.98,0.10144173198254124
1.99,0.12322661365898949
2.0,0.08180146963057741
2.01,0.18850740106018035
2.02,0.13438710992515224
2.03,0.28661883308552616
2.04,0.09108412477888427
2.05,0.0832276449625528
2.06,0.06556460930612262
2.07,0.05269911626192948
2.08,0.02843286475627511
2.09,0.011292940924641788
2.1,0.05019432014652694
2.11,0.10355183227007382
2.12,-0.07605060964990065
2.13,1.069527494261443
2.14,-0.09803429946379714
2.15,0.11710705972198175
2.16,0.03266371015988567
2.17,0.10787024026361977
2.18,0.03422000848170047
2.19,0.030378482016473703
