timestamp,eda_raw
0.0,4.747396148494521
0.25,4.779072248786972
0.5,4.682059320394804
0.75,4.741610837767808
1.0,4.669147470879212
1.25,4.632109251075904
1.5,4.735073518298809
1.75,4.759264652942141
2.0,4.661101495621139
2.25,4.709190292337989
2.5,4.728964911919494
2.75,4.6811127170852975
3.0,4.630457999594346
3.25,4.707158859902246
3.5,4.593124598178043
3.75,4.831021477084132
4.0,4.75390730817451
4.25,4.808826495174706
4.5,4.646698590379619
4.75,4.787129579469629
5.0,4.713972952838364
5.25,4.584071128524286
5.5,4.735843022491545
5.75,4.755383389145422
6.0,4.768463381301051
6.25,4.718193955092266
6.5,4.71349967500294
6.75,4.73076425745273
7.0,4.618863639206785
7.25,4.702614359249845
7.5,4.713315764112335
7.75,4.807687330719466
8.0,4.816256383244391
8.25,4.759206317898788
8.5,4.692356173314977
8.75,4.762038519351757
9.0,4.741537828697061
9.25,4.749608133235658
9.5,4.712289291319257
9.75,4.754403557487692
10.0,4.8048610232664615
10.25,4.760004085673117
10.5,4.769824787066441
10.75,4.696540806117715
11.0,4.797709512742476
11.25,4.836172499662677
11.5,4.810315515407654
11.75,4.727087361529794
12.0,4.6499902296552715
12.25,4.795025195688078
12.5,4.695573913153819
12.75,4.692771279578833
13.0,4.646980890237753
13.25,4.796918827199132
13.5,4.6844688719774785
13.75,4.8297612606554425
14.0,4.735141787344964
14.25,4.8137007574992925
14.5,4.843899184754964
14.75,4.745421016890191
15.0,4.795328339318222
15.25,4.680515318673121
15.5,4.890747727593681
15.75,4.793674487645336
16.0,4.833082200653104
16.25,4.739393172009169
16.5,4.763612508221128
16.75,4.665010810611608
17.0,4.734208653602009
17.25,4.777940295109781
17.5,4.778803957580872
17.75,4.7742374980143
18.0,4.784735079299721
18.25,4.7366568126888255
18.5,4.738523360379861
18.75,4.74405744505408
19.0,4.812025031918704
19.25,4.885134963141887
19.5,4.837387418455119
19.75,4.81272826453868
20.0,4.766746335948244
20.25,4.874759770508519
20.5,4.814592379478428
20.75,4.640960587939787
21.0,4.761236141159891
21.25,4.867363102041262
21.5,4.780258765100222
21.75,4.791732780059185
22.0,4.864813271881911
22.25,4.8273713413345325
22.5,4.826896558884769
22.75,4.7943619713657135
23.0,4.8172141032046625
23.25,4.746730135616129
23.5,4.770837126597133
23.75,4.847764194747551
24.0,4.699151294246446
24.25,4.763509221924578
24.5,4.869911871868134
24.75,4.785066698399567
25.0,4.783552897922688
25.25,4.895671419675382
25.5,4.9048714642633024
25.75,4.790465334447993
26.0,4.810946713499756
26.25,4.852270984924023
26.5,4.763995794998902
26.75,4.842841072472467
27.0,4.8049395489051445
27.25,4.88845387479925
27.5,4.883810844066771
27.75,4.8771102853981585
28.0,4.887690010703857
28.25,4.73325267064576
28.5,4.779621292868947
28.75,4.846279820632738
29.0,4.760809021394107
29.25,4.864907688780781
29.5,4.842259222039458
29.75,4.786504547105723
30.0,4.79210207755827
30.25,4.843386136854639
30.5,4.869848997088232
30.75,4.90137366467511
31.0,4.818742857199578
31.25,4.9100448817211895
31.5,4.793362003048021
31.75,4.936540730512095
32.0,4.808377870487904
32.25,4.8464100570784785
32.5,4.838463738652199
32.75,4.9372283771484256
33.0,4.7937560643880746
33.25,4.875915593470905
33.5,4.795325155582495
33.75,4.794929151652769
34.0,4.768819534206482
34.25,4.8736893690611724
34.5,4.863064615754172
34.75,4.797638397551203
35.0,4.767676814201979
35.25,4.764551825099002
35.5,4.866990008653267
35.75,4.838460328987273
36.0,4.792243128183843
36.25,4.896311135651973
36.5,4.941688566613739
36.75,4.75857278530703
37.0,4.807189719860141
37.25,4.837023256680636
37.5,4.907865946595972
37.75,4.753189399622757
38.0,4.983244106850528
38.25,4.7620013190148685
38.5,4.820422847252862
38.75,4.8567826160678695
39.0,4.928233595107023
39.25,4.919171810065546
39.5,4.913129383589125
39.75,4.851290542803688
40.0,4.873027547365876
40.25,4.967426364733352
40.5,4.905257049830721
40.75,4.990088641998244
41.0,4.8895550650520265
41.25,4.915278467852383
41.5,4.866711758272448
41.75,4.914921955993175
42.0,4.870935280478744
42.25,4.87693694347117
42.5,4.761590852452401
42.75,4.938905166928674
43.0,4.873124091127929
43.25,4.898308672982442
43.5,4.92586398187538
43.75,4.917902154073089
44.0,4.912313654896977
44.25,4.967611462082365
44.5,4.979583563520371
44.75,4.901236671342988
45.0,4.865192695647855
45.25,4.849694132863157
45.5,4.853634160866883
45.75,4.894174272650441
46.0,4.928080432916635
46.25,4.965961296296856
46.5,4.838486296894716
46.75,4.837291371072506
47.0,4.829689998794792
47.25,4.824033573599114
47.5,4.916784974110287
47.75,4.83702879938859
48.0,4.86749938927441
48.25,4.875773387974217
48.5,4.962625264895575
48.75,5.038081997338252
49.0,4.877642772653901
49.25,4.958499470476323
49.5,4.8717939215880595
49.75,4.931792485278931
50.0,4.956657835324161
50.25,4.864311554774415
50.5,4.833228793320453
50.75,4.789472651066065
51.0,4.959595130390394
51.25,4.921730515874819
51.5,4.9682886888920414
51.75,5.059074597530827
52.0,4.919279165453386
52.25,4.888305263297284
52.5,4.757451124112694
52.75,4.834920057704096
53.0,4.983804257412328
53.25,5.034139420262812
53.5,4.9123706791984505
53.75,4.996590740227672
54.0,4.878531182628432
54.25,4.941910275674043
54.5,4.971781189020724
54.75,4.951274992331047
55.0,4.934142729058809
55.25,4.908832838586663
55.5,4.952974630762692
55.75,4.956527932183231
56.0,4.931921041468673
56.25,4.917760356619642
56.5,5.044598805972324
56.75,5.009967423927426
57.0,4.925650757118086
57.25,4.877597800924136
57.5,4.888891779181767
57.75,5.078766322281855
58.0,4.940148907121424
58.25,4.942110282989804
58.5,4.911292635031633
58.75,4.942087079509793
59.0,4.908676923747594
59.25,5.039117556538247
59.5,4.92042887490559
59.75,4.987156835483077
60.0,4.97404069635624
60.25,4.905908648018935
60.5,4.949462509799189
60.75,4.8805145376708685
61.0,4.967195077958382
61.25,5.101603552873649
61.5,4.987404068411733
61.75,4.902802589581119
62.0,4.99934147823819
62.25,4.943345726098473
62.5,4.950819192568091
62.75,4.934270187059209
63.0,5.0746152647162335
63.25,5.097134299892148
63.5,5.083920095035598
63.75,4.954811533621774
64.0,4.960046671429196
64.25,4.914991101034191
64.5,4.923525432252104
64.75,5.044902229730219
65.0,4.917029777464777
65.25,4.99599799412359
65.5,4.93656734600607
65.75,4.931848894969272
66.0,5.012336271780198
66.25,4.920242546969554
66.5,4.99238637852633
66.75,5.000679137438539
67.0,4.927502790082596
67.25,4.873033650635871
67.5,4.976210433054412
67.75,5.051152614062458
68.0,4.98799269033632
68.25,4.977285716023941
68.5,4.910936950458859
68.75,4.917379701670631
69.0,4.919375370193302
69.25,4.910561433296278
69.5,4.987513966693032
69.75,4.968601934368872
70.0,4.883458627437698
70.25,4.994870333367537
70.5,4.981775687196266
70.75,4.96892597940484
71.0,4.915066585940019
71.25,4.960817781412627
71.5,5.011063664451721
71.75,4.878085616059191
72.0,4.826371106764891
72.25,5.0181846532052505
72.5,5.048077046739003
72.75,4.945048011397481
73.0,4.897884892316809
73.25,4.88235058083456
73.5,4.936318892094187
73.75,5.011966094261051
74.0,4.87602376937124
74.25,4.989189275899624
74.5,5.005919612053318
74.75,4.94891896184432
75.0,5.011168657882909
75.25,5.028725969810023
75.5,5.0832531368659515
75.75,4.993306874991014
76.0,4.974329573502727
76.25,4.918129059710803
76.5,5.039743722708915
76.75,4.969031451860478
77.0,5.054528625191212
77.25,5.028209466671056
77.5,5.006279446989922
77.75,5.070462131218769
78.0,4.933038026598086
78.25,4.8495451949581225
78.5,4.982628704211689
78.75,4.864439923429463
79.0,5.010811354421948
79.25,4.995531000276958
79.5,4.958893033622573
79.75,5.008534204048716
80.0,4.996433086242433
80.25,4.9077113097158165
80.5,4.865854635533015
80.75,5.018553512493454
81.0,4.916588769396261
81.25,4.847604653545167
81.5,4.988223973826832
81.75,4.970749461195963
82.0,5.022905351236202
82.25,4.977513310003906
82.5,4.932701636869121
82.75,4.9872072563072365
83.0,5.116290798884662
83.25,4.920023936117576
83.5,4.982826188897255
83.75,4.868622582219927
84.0,4.876639959001732
84.25,5.0813473307505905
84.5,4.905524490271623
84.75,4.966017881398891
85.0,4.938458898801302
85.25,5.005144211079987
85.5,5.017744429075017
85.75,4.908096363843967
86.0,4.92802865259175
86.25,4.964475197833704
86.5,4.90911690243472
86.75,5.013427613560833
87.0,5.006160604442791
87.25,4.987191961248772
87.5,5.064392140789714
87.75,4.966498577734546
88.0,4.983777286432318
88.25,5.045409186382163
88.5,4.89306884512953
88.75,4.8505725224063125
89.0,4.839161078593565
89.25,5.0503226932311716
89.5,4.920037914315649
89.75,4.948321878730729
90.0,4.929073879101785
90.25,5.070210348803953
90.5,5.11838284206107
90.75,5.137535035854254
91.0,5.158556747563408
91.25,5.297545845801482
91.5,5.339523962251996
91.75,5.381693654593045
92.0,5.100501580897309
92.25,5.229188977303202
92.5,5.330113343023904
92.75,5.281773495840521
93.0,5.3305927939888695
93.25,5.41067676249593
93.5,5.376596380592539
93.75,5.317096998001429
94.0,5.25812574117663
94.25,5.338738752069686
94.5,5.296283763419953
94.75,5.354357402678547
95.0,5.2835051381726466
95.25,5.232100363038022
95.5,5.272192908712699
95.75,5.294098907492242
96.0,5.202095489092366
96.25,5.317155177663835
96.5,5.248923618991864
96.75,5.2995496471894805
97.0,5.1884586940825965
