timestamp,confidence,AU01,AU02,AU04,AU05,AU12,AU20,AU25
0.0,0.8630179100041251,0.22657004603364653,0.19963923742367445,0.11009872019273746,0.1774944388497659,0.05582321131467269,0.02057101834831537,0.0722752684438797
0.03333333333333333,0.8630179100041251,0.06648725074525429,0.19733089553046942,0.11860529814440397,0.32660970555996993,0.2711249139934419,0.0002473434612630739,0.030397526595519333
0.06666666666666667,0.8630179100041251,0.41152323212316244,0.016307212137005363,0.19194799991204858,0.006384706115808711,0.3728413724543292,0.022275357317128416,0.055112306262492444
0.1,0.8630179100041251,0.0830837980643917,0.07806630822145236,0.022917638775593666,0.01753327053728,0.0041170423977046075,0.007010674922827738,0.05071326069039216
0.13333333333333333,0.8630179100041251,0.0030233022944494304,0.3729786755922835,0.12769937112762028,0.030292958352046342,0.3186140219617852,0.35309605269896127,0.028745308135132337
0.16666666666666666,0.8630179100041251,0.051620610781250235,0.09053366195807491,0.09966125388835496,0.10133876824733162,0.17402695156409034,0.13556786628154074,0.06541855713161768
0.2,0.8630179100041251,0.01009471747049893,0.3217678079673201,0.029110507331683064,0.021294544745732173,0.158118389203884,0.0074958887772150545,0.12261918728364139
0.23333333333333334,0.8630179100041251,0.007397419946058601,0.11237132677646229,0.027644536823625266,0.4380299276072873,0.005331183442934798,0.0831727576901137,0.01587468702680266
0.26666666666666666,0.8630179100041251,0.32141973210303204,0.017007779969382283,0.2019651434843536,0.2673612465216399,0.05885910712141951,0.026949365559236185,0.06399693918799655
0.3,0.8630179100041251,0.2571114660562789,0.10207469199631165,0.05507272961747242,0.11282563888565487,0.12688561634845388,0.1996362555223003,0.0011269473999382625
0.3333333333333333,0.8630179100041251,0.1330275607382328,0.07758101257483209,0.007222300241154504,0.02386236261541265,0.0908864181833812,0.0382928694463913,0.0912699240668331
0.36666666666666664,0.8630179100041251,0.14049250391260476,0.03194039315141942,0.3734962904380684,0.01178449060530275,0.059602285534932964,0.0722509947244828,0.09288436511174619
0.4,0.8630179100041251,0.22429805604191522,0.04364272756563564,0.03189792717515896,0.07548743543107089,0.0312679526128674,0.09411776611439074,9.941529069270618e-05
0.43333333333333335,0.8630179100041251,0.01728985878126593,0.09950271091665666,0.019260137631860845,0.008828036563263971,0.049365206452071576,0.05417831639868914,0.2797768718273514
0.4666666666666667,0.8630179100041251,0.047103914014414223,0.2362471198908287,0.02984279415740347,0.0678073860067157,0.0037523267949559794,0.2704763275114914,0.3116405609348516
0.5,0.8630179100041251,0.11512117968159241,0.03505058580891079,0.03143131180916851,0.0816660181115481,0.1253328176640481,0.0192901875007968,0.02860906172583476
0.5333333333333333,0.8630179100041251,0.06460914867592808,0.02827104205019326,0.07855391385942688,0.018359735210349972,0.14841815099820171,0.17633332362805249,0.062076820816978164
0.5666666666666667,0.8630179100041251,0.0746774745429186,0.26985968315523434,0.0319183531942823,0.004867200267077548,0.1610939165191471,0.1028497507052375,0.022958985552675126
0.6,0.8630179100041251,0.05053514605372067,0.027718776426408128,0.01547145306453206,0.1288981253389414,0.023594951303533392,0.0853660490732628,0.030748905958663225
0.6333333333333333,0.8630179100041251,0.013738146088164907,0.040501538081090034,0.016612981158986632,0.03835022018673144,0.22557367377782872,0.1374177539032555,0.010400607181956739
0.6666666666666666,0.8630179100041251,0.07928450746395777,0.33978838285599045,0.034438468219763686,0.003773062182239683,0.07484883502956413,0.01566125047371959,0.050732308232025104
0.7,0.8630179100041251,0.056136058747794294,0.06481949882044466,0.00045678991839440505,0.015052067870282376,0.1080688676187873,0.07047336698345151,0.03203862113261125
0.7333333333333333,0.8630179100041251,0.09652746304399354,0.029539972806455324,0.02295075299468327,0.08202524011619013,0.04514933661372528,0.018153173402268942,0.10035943514937905
0.7666666666666667,0.8630179100041251,0.16772455138161976,0.003596860314942085,0.008199075166506673,0.004920426333833685,0.09910809724070674,0.020218731538450798,0.2631398999363008
0.8,0.8630179100041251,0.20033271749813342,0.048353011790309444,0.12421038153530715,0.022494443472983766,0.18796574951026682,0.05934151075912051,0.09815437300169856
0.8333333333333334,0.8630179100041251,0.20909921591690336,0.0008558624677583123,0.04392576862781285,0.028041818802492288,0.14247348859875883,0.03711988582533328,0.03196564549934535
0.8666666666666667,0.8630179100041251,0.026424367198524604,0.09781973691488523,0.0071111742715189155,0.05852846084753025,0.15349786157690082,0.11127515739870855,0.06686105184703645
0.9,0.8630179100041251,0.194017974523362,0.15842233001108574,0.06795088626202894,0.0506702020821839,0.05922504323762462,0.10051575870979312,0.109346492091697
0.9333333333333333,0.8630179100041251,0.11746282016094284,0.026404139685890296,0.3684817040246187,0.03886765427001761,0.0803370568092891,0.3171833651479088,0.02963837761622507
0.9666666666666667,0.8630179100041251,0.04481250080696636,0.09344517625006375,0.14296733429186032,0.012135715562052646,0.08294162834651014,0.21344190274096145,0.058450513976410934
1.0,0.8630179100041251,0.028866744682124704,0.258102631945128,0.08689799813959666,0.047196967770182584,0.06768237182718809,0.2027178350925326,0.012521889317062546
1.0333333333333334,0.8630179100041251,0.0008509932418714864,0.18874335763819,0.008741476163348002,0.061497732488549534,0.001859840975414531,0.14529081871301086,0.07722680667122613
