timestamp,confidence,AU01,AU02,AU04,AU05,AU12,AU20,AU25
0.0,0.9372765392091515,0.24043069865566188,0.009747462957542133,0.23609431199304867,0.028984628745201874,0.030612568305698713,0.06932280608343355,0.028684509296293972
0.03333333333333333,0.9372765392091515,0.14292655269347962,0.008906510326701304,0.015776112363614737,0.07590656161657505,0.2737893192447776,0.10761731817419325,0.06987290616703885
0.06666666666666667,0.9372765392091515,0.03685745406049222,0.016819981338163495,0.16708919481395812,0.010077322534493413,0.13911034188230606,0.11622614301511157,0.09573794463651669
0.1,0.9372765392091515,0.11354700151369289,0.23683963190882015,0.05698249599324469,0.06889568136861425,0.1557161218063588,0.07628604939153932,0.014018380112153088
0.13333333333333333,0.9372765392091515,0.053029018600726875,0.07794442129569319,0.03366764921040141,0.0417571778222133,0.07906580294245272,0.21193777340200204,0.22323183922251966
0.16666666666666666,0.9372765392091515,0.11898620728924297,0.04663229364097267,0.12689775766823685,0.05477654975215403,0.09581479690680042,0.12490328685267048,0.016469096909237025
0.2,0.9372765392091515,0.053512116795985845,0.07082983399321086,0.23028525538379926,0.059774541999500955,0.06749177431897734,0.004321358293031193,0.03954691788083073
0.23333333333333334,0.9372765392091515,0.03603343775507958,0.028412540057692656,0.04408197506124313,0.008188783084415221,0.13452982887311737,0.11034815814534396,0.13308930578734957
0.26666666666666666,0.9372765392091515,0.036833700774072116,0.044274057623404514,0.11045541524663244,0.1953800356313582,0.06413984301898042,0.10442341931178574,0.02623275036932899
0.3,0.9372765392091515,0.12676615632223226,0.21167862847783958,0.04075899848631959,0.03394741426191702,0.03353439186749385,0.15285506631304394,0.04571680373590642
0.3333333333333333,0.9372765392091515,0.03407672975499553,0.5,0.0418868965398799,0.02546741609575458,0.31677964411935755,0.023221759705613736,0.06444891285913727
0.36666666666666664,0.9372765392091515,0.06679895492594658,0.33796140641483985,0.19340328117202177,0.0538352109897031,0.03550244322253607,0.12265798565178072,0.10712694115925092
0.4,0.9372765392091515,0.07217936126469666,0.0748834411094084,0.25291775240406855,0.06685625787696141,0.014618335486226448,0.026004235955258637,0.047760136667919395
0.43333333333333335,0.9372765392091515,0.07809519411681064,0.015158278896859476,0.02977982980967117,0.16183731771246757,0.15437743141105276,0.5,0.4182532621411226
0.4666666666666667,0.9372765392091515,0.038688982476787655,0.044104469759214567,0.07598210338814367,0.07882564842536956,0.10651729568615849,0.039035400216755466,0.0037168147699425643
0.5,0.9372765392091515,0.09377268233402775,0.2627648635595228,0.13809056491517932,0.29991841770752936,0.0157353475854524,0.16362548283335732,0.15148024925350304
0.5333333333333333,0.9372765392091515,0.05755734384044578,0.00415753804177203,0.15106281122932372,0.08828494504194043,0.05234683458720484,0.019830883278738092,0.09207511288022313
0.5666666666666667,0.9372765392091515,0.013368801109611068,0.09383974679645964,0.04965466933276347,0.07461454746539252,0.14633226019684656,0.09041542517443227,0.05685417971580614
0.6,0.9372765392091515,0.00017826287421736475,0.14488054790617697,0.20644796394114429,0.16416308689457332,0.03391041326655488,0.21253938279139897,0.06294176412463104
