timestamp,ecg_raw
0.0,-0.028606149553310714
0.01,0.01619624358752875
0.02,-0.010015033929303451
0.03,0.023913965189243845
0.04,-0.004349969856695061
0.05,0.06453266062623676
0.06,0.019529489107762726
0.07,0.012733349530586132
0.08,0.012625008405859771
0.09,-0.04298066555061575
0.1,-0.0002821607834828238
0.11,0.02211779953153804
0.12,0.05111743148540955
0.13,0.0018766960875587144
0.14,0.04711525832087092
0.15,0.051131038708380254
0.16,0.01341902040766163
0.17,0.07306137076199723
0.18,0.031031111472989162
0.19,0.0424054176064935
0.2,0.029759015379403154
0.21,0.06652443597916222
0.22,0.05537737198726444
0.23,9.920114335584124e-05
0.24,0.018843040869463687
0.25,0.07131110618763443
0.26,0.01860208453464933
0.27,0.06856894189927887
0.28,0.022757160217662165
0.29,0.01932409955711624
0.3,0.020568142057199527
0.31,0.04207328798028838
0.32,0.07542657510378441
0.33,0.02886765393147543
0.34,0.05533177963476945
0.35,0.11127817231862676
0.36,0.07428872094621625
0.37,0.1334427982599532
0.38,0.16400211579335783
0.39,0.24903742825297637
0.4,0.18505855644644054
0.41,0.17298428615443445
0.42,0.04334842160743829
0.43,0.06768766806546189
0.44,0.05894361313783099
0.45,0.08528407335527795
0.46,0.0931157766858719
0.47,0.06747757100473459
0.48,0.14501789980576
0.49,-0.06860755668140606
0.5,1.1656841188162042
0.51,-0.14327535202031713
0.52,0.12064520951968057
0.53,0.12986982282337983
0.54,0.05102364122590153
0.55,0.13859756989886052
0.56,0.05465386421220274
0.57,0.07848330902812375
0.58,0.10336303138925917
0.59,0.23968379737614556
0.6,0.276243243593422
0.61,0.3167359493204578
0.62,0.3632771885203313
0.63,0.3474514889566118
0.64,0.32750485787334327
0.65,0.31681992740344633
0.66,0.27062250513857083
0.67,0.25520193066804886
0.68,0.17172196908511192
0.69,0.15554119214692153
0.7,0.10943913752861956
0.71,0.06838170459412263
0.72,0.10943113501123206
0.73,0.09475080008398751
0.74,0.12908569489244565
0.75,0.13218215343457526
0.76,0.12180305173898791
0.77,0.07601370133116439
0.78,0.08983618730172693
0.79,0.0987596495473187
0.8,0.12245696397989186
0.81,0.10462007623255433
0.82,0.10980465296580932
0.83,0.15293366087661114
0.84,0.1424640381485441
0.85,0.04787131185459016
0.86,0.1552689303611233
0.87,0.09236065029735506
0.88,0.11702261998611789
0.89,0.12514115537908216
0.9,0.12057155253895971
0.91,0.13459178347200002
0.92,0.14861864997793564
0.93,0.06642092589165444
0.94,0.16119253306131276
0.95,0.11261953361208495
0.96,0.11031635915659474
0.97,0.14300444849401284
0.98,0.09309822963603062
0.99,0.1184058944220677
1.0,0.16640118652640715
1.01,0.12059079965969483
1.02,0.14454610939576534
1.03,0.14529407010223172
1.04,0.14820367582811397
1.05,0.20442474373450784
1.06,0.10592784276315373
1.07,0.14187018326886952
1.08,0.11616987866071593
1.09,0.16638683885614386
1.1,0.11699206228481152
1.11,0.16749407613642558
1.12,0.14728809199045223
1.13,0.1996799210562457
1.14,0.18631755099482622
1.15,0.25055293092097
1.16,0.29949975532002926
1.17,0.2779248497714205
1.18,0.223613565114644
1.19,0.25774042370658995
1.2,0.12765687241728058
1.21,0.12089538757899627
1.22,0.08721463729080897
1.23,0.07390971386701937
1.24,0.1347972727220061
1.25,0.17900718459630552
1.26,0.08131945776040005
1.27,-0.03553878557573578
1.28,1.1664652075769977
1.29,-0.06389962449251521
1.3,0.12446262989768446
1.31,0.16651111530815513
1.32,0.1001278713247214
1.33,0.12764714416036663
1.34,0.12195450144154515
1.35,0.1532454935150139
1.36,0.2045687214539047
1.37,0.2382718320770446
1.38,0.26738810312012345
1.39,0.26990445199033153
1.4,0.33410355937519104
1.41,0.39389372755602187
1.42,0.33075632949369405
1.43,0.3525673588978563
1.44,0.2372238575968675
1.45,0.2080608731731591
1.46,0.15774877878718777
1.47,0.11956312662697159
1.48,0.09022174212361536
1.49,0.11223914310891323
1.5,0.09574274152483254
1.51,0.08350378027606575
1.52,0.09515162875493927
1.53,0.1407708857701866
1.54,0.12832270765921663
1.55,0.11272107191191985
1.56,0.1721416131398391
1.57,0.06629454536211768
1.58,0.1132402447215759
1.59,0.09990242040078394
1.6,0.05505427430084643
1.61,0.11571713285514267
1.62,0.07394270482665288
1.63,0.10873706835447287
1.64,0.11016682674488411
1.65,0.12097440350064477
1.66,0.054327315443482876
1.67,0.09913819225616434
1.68,0.17633994716514784
1.69,0.09870825979440725
1.7,0.1496109469376808
1.71,0.13325550793503557
1.72,0.09721807976537586
1.73,0.07816625609444194
1.74,0.0888601640761378
1.75,0.05054789651656711
1.76,0.14966852699357522
1.77,0.06531522828681888
1.78,0.09679902376288457
1.79,0.13957776385705806
1.8,0.0716875686320554
1.81,0.06793080853743158
1.82,0.09675938819942935
1.83,0.1029686793576788
1.84,0.13988503124390245
1.85,0.09542804536872285
1.86,0.08926970044659849
1.87,0.10229737762648723
1.88,0.09509117142466442
1.89,0.10167403808600833
1.9,0.08550851054283856
1.91,0.13614506915568092
1.92,0.12139611092602073
