timestamp,confidence,AU01,AU02,AU04,AU05,AU12,AU20,AU25
0.0,0.8638167168435489,0.09794225213306922,0.0667795674469172,0.028568225566150823,0.0001764016690512818,0.06660264892978728,0.030901816049295205,0.19693004458640975
0.03333333333333333,0.8638167168435489,0.25776256619092036,0.12111747218647023,0.1598852977081155,0.014608713468852747,0.04194805329427595,0.08642888654490932,0.07350594800229325
0.06666666666666667,0.8638167168435489,0.013546828552342183,0.2811461014725553,0.10138338810187049,0.0053130170439559124,0.05274750755628846,0.19198312736295547,0.0541998308828138
0.1,0.8638167168435489,0.01169853170250925,0.08162142000965895,0.08417581794610624,0.0426474197887515,0.004808089367772484,0.0015840796836555406,0.03397921315132581
0.13333333333333333,0.8638167168435489,0.0016696819833002632,0.5,0.17321614146009914,0.047484563523473196,0.030516532703602075,0.05843523028778818,0.013290853007594212
0.16666666666666666,0.8638167168435489,0.18900237319486435,0.33022127463075457,0.016216539655495067,0.09085919675962084,0.008992907610082411,0.19260685344257852,0.11337230775012337
0.2,0.8638167168435489,0.00904029572356084,0.04249776363141586,0.01051665961213443,0.18516903356884348,0.025783606204034026,0.019115206493283417,0.025557694279390544
0.23333333333333334,0.8638167168435489,0.1015409589629811,0.3590386302329703,0.11218199840404029,0.06540319914707479,0.2007819093441305,0.16853800000552271,0.02581091427512034
0.26666666666666666,0.8638167168435489,0.026587991274054697,0.050320879178850614,0.2276151792037712,0.229685990252852,0.10199102373257529,0.28464447763670225,0.04017520028169783
0.3,0.8638167168435489,0.0033528030878496318,0.025114009143195,0.08192090763524773,0.012748597384739777,0.07386935708270125,0.07952582592884747,0.04970050551861415
0.3333333333333333,0.8638167168435489,0.02107406312614915,0.010178255919857762,0.006979337745633023,0.07369343788012286,0.07558173625095665,0.19064444275909762,0.026495682035223463
0.36666666666666664,0.8638167168435489,0.4610775395666539,0.14922690649063322,0.2417702294731653,0.05448008596495413,0.06893418589386707,0.0010096754540562974,0.044748641082516936
0.4,0.8638167168435489,0.03415169771740561,0.1881461844751137,0.036457167534556995,0.1040883759064827,0.10403548927128947,0.010626508942029902,0.00735788619657007
0.43333333333333335,0.8638167168435489,0.021906653133457715,0.04888555903849753,0.04968045196487768,0.09129121818309743,0.09722240181699082,0.002725694759948851,0.14904116140609666
0.4666666666666667,0.8638167168435489,0.20432994751162498,0.08666794463957803,0.03137312819079884,0.05370846751378512,0.027760477673414875,0.01416296955488735,0.018584762823871788
0.5,0.8638167168435489,0.1595608066169713,0.06375569539615193,0.05253335767041979,0.10149542294285757,0.4872937866874126,0.02018696469862647,0.02183801144533036
0.5333333333333333,0.8638167168435489,0.4591488628185446,0.0036072966857087635,0.0681340697272985,0.5,0.22033855930902752,0.013963947265091757,0.011671826973719893
0.5666666666666667,0.8638167168435489,0.07147279061220081,0.06865839975044624,0.2402325084018603,0.030452008595338493,0.16359821905134075,0.0040156663055684666,0.05030459208929642
0.6,0.8638167168435489,0.030853223642962946,0.023086583252767884,0.15905814229625706,0.1303127741295612,0.06575348426207585,0.02836214725854937,0.03900414041370418
0.6333333333333333,0.8638167168435489,0.00918472604351611,0.10770147952632435,0.12848717182661737,0.09453413412734178,0.020182725014719974,0.08288323484165692,0.017237653637602615
0.6666666666666666,0.8638167168435489,0.016671367084985834,0.2974076922491011,0.040560832270854816,0.026691258810091392,0.026048793250218756,0.06494406203226265,0.034474932431343856
0.7,0.8638167168435489,0.10781074099170136,0.07713328109458356,0.08582511604597474,0.2960962829963156,0.005000354861516828,0.008867394388558691,0.26736267073938835
0.7333333333333333,0.8638167168435489,0.1089354973677324,0.024306561504405765,0.03868259092634043,0.2244454069638404,0.05758063829281656,0.06389085271692993,0.043389392299834934
0.7666666666666667,0.8638167168435489,0.0714921607120758,0.03922890922421471,0.08109015057713431,0.14418178253031508,0.1389875976712351,0.08918313824799645,0.022263446359149085
0.8,0.8638167168435489,0.011090543648128906,0.1681962466974951,0.03420808136758415,0.13075300034672843,0.30015306936960134,0.11474673640122189,0.10521612416325624
0.8333333333333334,0.8638167168435489,0.07553555692848501,0.3153160684052371,0.21091751619905483,0.030343271846460997,0.1213159838826813,0.09763670679543367,0.09844259805908007
0.8666666666666667,0.8638167168435489,0.08071071148411897,0.010470352555841028,0.018172996872715574,0.2641906747212775,0.02296701486025364,0.03390262868664625,0.21284058946332768
0.9,0.8638167168435489,0.2149650290007592,0.048740192628865336,0.02365710650888472,0.005357666992158961,0.012328367306790343,0.07587551068051128,0.05404183754127004
0.9333333333333333,0.8638167168435489,0.0891398861643426,0.006615553877871609,0.022833311008177704,0.048363406364195116,0.07346567216659504,0.21329416811343369,0.05160433250267815
0.9666666666666667,0.8638167168435489,0.008063612609086569,0.00744921262996815,0.0690625787997781,0.0063204019045671606,0.06916878011924198,0.009582040770468394,0.17114337663305557
1.0,0.8638167168435489,0.018843095197435357,0.1095182051671425,0.05125617173485045,0.08062657874603973,0.14926512963030716,0.0922129621958301,0.07392354862429217
1.0333333333333334,0.8638167168435489,0.1718749957308865,0.050785317142261116,0.00915396157801324,0.0011276790170976958,0.04546028531489422,0.07700229085282337,0.1768968197071799
1.0666666666666667,0.8638167168435489,0.029897254550708064,0.16075511427613082,0.23916563564808696,0.061323194274049045,0.013034474262465783,0.3919741252830655,0.023529919947581097
1.1,0.8638167168435489,8.682030607215036e-05,0.03490765078782706,0.06524448394158894,0.0992302901866306,0.27009830720963557,0.0102214251010187,0.025007342970849295
1.1333333333333333,0.8638167168435489,0.1315888962728746,0.12183472282817653,0.01963918973397128,0.011065777624289553,0.03185466448629944,0.312563034055062,0.29449309659065886
1.1666666666666667,0.8638167168435489,0.059680317061191805,0.10782297107792282,0.06041022141687065,0.032001101839281586,0.006553376531837162,0.061346608359348055,0.16651395251132017
1.2,0.8638167168435489,0.06135641615736048,0.029704444237836983,0.06734944875491006,0.12362701249859549,0.08465774993864345,0.06539836941109199,0.018809506548299243
1.2333333333333334,0.8638167168435489,0.22304412177778238,0.05696265967162362,0.0779328323264622,0.013991757896962845,0.14448929669213897,0.12823638815097785,0.01338141729081881
1.2666666666666666,0.8638167168435489,0.012940301909605637,0.01003721957119786,0.05557034782340362,0.08164465045599278,0.179073336249549,0.4065150476442983,0.07154880847202048
1.3,0.8638167168435489,0.09622946667376997,0.040363202857518404,0.06318328370914479,0.04182236580360568,0.024416064485648634,0.28562035582203443,0.08803241774445797
1.3333333333333333,0.8638167168435489,0.0568472050350298,0.14026677566318987,0.006667244892873728,0.14449214879788672,0.03182711496140444,0.1305881950312547,0.08205837468276375
1.3666666666666667,0.8638167168435489,0.03262624142641231,0.028588338982986183,0.26850414969361985,0.22269505276684526,0.34717666713760975,0.04604326784299717,0.12763482393748402
1.4,0.8638167168435489,0.06177660057059186,0.04159183822413871,0.10426977799017392,0.16770713599381507,0.035309472357804975,0.007887581615349408,0.03372063017803969
1.4333333333333333,0.8638167168435489,0.18223401990921825,0.029237040989562882,0.02890824935266543,0.20219096165099143,0.4207394114544061,0.051270145174537624,0.07203359042455756
1.4666666666666666,0.8638167168435489,0.1418308473072031,0.007948699753589148,0.011490192096731983,0.06088719114873595,0.018551872234341137,0.23733803800227557,0.11327671449560783
1.5,0.8638167168435489,0.30628113602118245,0.11781658386321932,0.04887629497371681,0.30707697802326833,0.15736844390850258,0.15081510863289566,0.013727672354005538
1.5333333333333334,0.8638167168435489,0.1303433852367257,0.05335390183279137,0.11858805662505079,0.014518945058814915,0.2036111331357299,0.05086324316970192,0.06257271792502038
1.5666666666666667,0.8638167168435489,0.27741612117981346,0.05361752914197562,0.06570093294663833,0.07265232292957195,0.13168425469439046,0.18579413109857054,0.03143819084431254
1.6,0.8638167168435489,0.11903088808381197,0.07189534097367532,0.04796417301229146,0.02528494712610709,0.056417695420662606,0.0494091052715936,0.010338042138607268
1.6333333333333333,0.8638167168435489,0.10207356939782274,0.0003803183126031063,0.0008713957570145488,0.09433930507003761,0.11554913512657612,0.024635383555874704,0.08467669077346553
1.6666666666666667,0.8638167168435489,0.030484928606177464,0.09622014955681214,0.25456257900207924,0.07083934353313531,0.16867592573322218,0.06267224912868775,0.008519300886705466
1.7,0.8638167168435489,0.009013699423576618,0.009269754229665906,0.02433946593596777,0.11821179034401497,0.016909902830538778,0.03948975037893505,0.018521087766237003
1.7333333333333334,0.8638167168435489,0.11198058180174153,0.047046414188296255,0.02152291688562629,0.025163031924431818,0.3844284004339529,0.015018415569342032,0.08846109948966573
1.7666666666666666,0.8638167168435489,0.03601781015117363,0.11159837415017725,0.3085114662320225,0.02905838654190554,0.12348448213224242,0.025561963614836647,0.14505768614365053
1.8,0.8638167168435489,0.04860775647422023,0.10322635386550778,0.08899647361700465,0.1819117566526168,0.08941775364879224,0.08167683897583498,0.0008145453439793654
