timestamp,ecg_raw
0.0,-0.022980784808281297
0.01,0.02161511983072182
0.02,-0.03179337303078438
0.03,0.02181329488746715
0.04,-0.02772969609636309
0.05,0.021331999806087028
0.06,0.0050489708273472505
0.07,0.032599979763628884
0.08,0.019316070089944737
0.09,0.00857274612265142
0.1,0.06863620807874397
0.11,0.06592698863112478
0.12,-0.0033641450940169702
0.13,-0.0024854383065371945
0.14,-0.015637607654835295
0.15,0.04235348354968719
0.16,0.020423100735814926
0.17,0.0017283831533603522
0.18,0.0504322302646444
0.19,0.02400059871115684
0.2,0.04678113809647628
0.21,0.07350212148078371
0.22,0.016795193095056414
0.23,0.07902663395824454
0.24,-0.00540353552414722
0.25,0.05967634254564737
0.26,0.01906438836683676
0.27,0.08661743192430763
0.28,0.026106383553979852
0.29,0.06087161713769893
0.3,0.08356853333566455
0.31,0.050370240036452935
0.32,0.0119566020267321
0.33,0.0474210343766253
0.34,0.04061042637621365
0.35,0.11184189411788567
0.36,0.1374344458237505
0.37,0.16221765201282612
0.38,0.2453158585697163
0.39,0.19138320624497507
0.4,0.23949149404307654
0.41,0.12829179213984512
0.42,0.08425192366427442
0.43,0.07005157258951882
0.44,0.1060495752205681
0.45,0.06694284700239164
0.46,0.06537948731511244
0.47,0.1275380206338119
0.48,0.09885838608991818
0.49,-0.06636931823471548
0.5,1.0627067784149924
0.51,-0.11595733589748966
0.52,0.09879434948406203
0.53,0.12631349267224795
0.54,0.11184882834383522
0.55,0.0962608272031279
0.56,0.15186588300237513
0.57,0.0827435090471125
0.58,0.10938019159726106
0.59,0.16003920226435145
0.6,0.2353671393732739
0.61,0.3363233442778128
0.62,0.32130975925981675
0.63,0.3587794380853986
0.64,0.28774506531358685
0.65,0.3309939957231149
0.66,0.25429010081901904
0.67,0.1972104398724315
0.68,0.1447728748153193
0.69,0.13598384365020294
0.7,0.09751290617382642
0.71,0.16961159685545393
0.72,0.12221757760869466
0.73,0.1387669792686161
0.74,0.12537138429770184
0.75,0.06752676046562636
0.76,0.08224467736789623
0.77,0.1641472430872989
0.78,0.10450101727237747
0.79,0.09995437177001001
0.8,0.13241603907446556
0.81,0.15249108292377916
0.82,0.10514547243710878
0.83,0.1329069229965384
0.84,0.10080021053874672
0.85,0.13335301694032187
0.86,0.10954632207399209
0.87,0.13787553065323438
0.88,0.07649588688902714
0.89,0.14386917293212373
0.9,0.10329223173468263
0.91,0.13350562180383413
0.92,0.1987399045748279
0.93,0.11611055102021639
0.94,0.15834182282944287
0.95,0.05976810163215665
0.96,0.1149260339845932
0.97,0.10318208127521752
0.98,0.14188463030174409
0.99,0.15060065915775736
1.0,0.15632298064846537
1.01,0.1805712897837817
1.02,0.08913142263119347
1.03,0.08865686434870584
1.04,0.16310326493302674
1.05,0.08488990091381096
1.06,0.13173904784790078
1.07,0.06903550940563957
1.08,0.061617492524515996
1.09,0.14124574744038446
1.1,0.1760737114923146
1.11,0.1601340247057549
1.12,0.2053196416291397
1.13,0.2620541334299322
1.14,0.2523254413110884
1.15,0.2977177355661437
1.16,0.2936654900641712
1.17,0.15956029920414402
1.18,0.11838626160779234
1.19,0.11546800017095224
1.2,0.10965994383573623
1.21,0.12949894421390387
1.22,0.1078302764023065
1.23,0.15771989048579282
1.24,0.14253786546950734
1.25,-0.00496848123615265
1.26,1.1103126559243823
1.27,-0.05392423732145579
1.28,0.12873931364605903
1.29,0.14509998989733158
1.3,0.07906584314746792
1.31,0.11963082399632259
1.32,0.08335616729781706
1.33,0.11179051620728639
1.34,0.21794468970789801
1.35,0.22060354314618966
1.36,0.289421634835185
1.37,0.3457797860862428
1.38,0.400981815829061
1.39,0.3493645081885385
1.4,0.37498630198652294
1.41,0.27843508707284526
1.42,0.22225328263544242
1.43,0.2080897578110671
1.44,0.18584154337936518
1.45,0.14486427650916103
1.46,0.09145878814513686
1.47,0.13721837391028746
1.48,0.1215950815454543
1.49,0.08955625683425092
1.5,0.08187087139128743
1.51,0.1794265187346289
1.52,0.10021903836576464
1.53,0.08603473273000645
1.54,0.12723942048380066
1.55,0.1790452036669442
1.56,0.11117703766011873
1.57,0.1336570643220322
1.58,0.15988437763915067
1.59,0.07105214154101172
1.6,0.12438074359781993
1.61,0.11851395648652924
1.62,0.029182943520634413
1.63,0.11693410959360175
1.64,0.06645274534958115
1.65,0.11098848431212642
1.66,0.0789375615249813
1.67,0.08684029028286641
1.68,0.05413093550765282
1.69,0.047802638604756205
1.7,0.07020311880845745
1.71,0.1407956620067371
1.72,0.11268409261843598
1.73,0.051639041234166065
1.74,0.051908471015268194
1.75,0.08113767678358669
1.76,0.11241158903663237
1.77,0.10923032236894685
1.78,0.09306612689162745
1.79,0.0942262552121422
1.8,0.05200051317645942
1.81,0.07092279399711825
1.82,0.06824184585426922
1.83,0.06639549609451396
1.84,0.06923772340366205
1.85,0.1331832957634932
1.86,0.1043531075323482
1.87,0.07401838847598738
1.88,0.13002137484849546
1.89,0.08819050680544695
1.9,0.05903869721490346
1.91,0.08634832908165642
1.92,0.04587012751680496
1.93,0.14006951301606707
1.94,0.14341431236584473
1.95,0.04535566528425771
1.96,0.13838121135879133
1.97,0.2222670333840901
1.98,0.25203869734638107
1.99,0.2675969361164767
2.0,0.23227874108390256
2.01,0.0778931831709346
2.02,0.06525168129171452
2.03,0.0803071138718599
2.04,0.09124096595081929
2.05,0.0392390748964042
2.06,0.1013505552421687
2.07,0.09869900997222272
2.08,-0.09854685369345306
2.09,1.060054846195302
2.1,-0.132564626456244
2.11,0.07497311698414798
2.12,0.08947367879432441
2.13,0.060355502433653604
2.14,0.03523628190660595
2.15,0.06047771128833301
2.16,0.006206754212096044
2.17,0.1283802783778788
2.18,0.07569868579065214
2.19,0.22820664565400395
2.2,0.2581531766909477
2.21,0.2231422686706819
2.22,0.321817433549287
2.23,0.2683409241365018
2.24,0.28563165910091487
2.25,0.22327965961277046
2.26,0.16987784918377352
2.27,0.10975222394218517
2.28,0.11246258774968058
2.29,0.08408776284245215
2.3,0.054954862300372824
2.31,0.05081617947586839
2.32,0.02223792666412464
2.33,0.030291773310063223
2.34,0.03642184731995067
2.35,0.025590368487901673
2.36,0.009423179473653558
2.37,0.015585999061335358
2.38,0.04400385517481579
2.39,0.036593055439186485
2.4,0.030750297891540906
2.41,-0.06441704798149611
2.42,0.07810352513292401
2.43,0.03924979854351686
2.44,-0.01851969999247957
2.45,0.04918019406560524
2.46,0.0344431502495852
2.47,0.03637563673784634
2.48,0.0582532445654544
2.49,0.013995117792935859
2.5,-0.024918070646041617
2.51,-0.01816815929271108
2.52,0.015762397809027183
2.53,0.023139216341568115
2.54,-0.008769246978323736
2.55,-0.0006819682983189128
2.56,-0.009960292179797325
2.57,0.04002481709004342
2.58,0.025423738349852634
2.59,0.020383377661166737
2.6,0.029846665829586776
2.61,0.040733596129072666
2.62,0.031549917666995386
2.63,0.02089528167532017
2.64,0.015993878429676152
2.65,0.03702120219139775
2.66,-0.030335427298570056
