timestamp,ecg_raw
0.0,-0.011813014887082958
0.01,0.0006036960915643949
0.02,-0.022945016435056906
0.03,0.014110344069445314
0.04,0.021908845008919448
0.05,-0.0006749613218334349
0.06,0.04968607624491264
0.07,0.028570189421146364
0.08,0.015413050107954577
0.09,-0.037153839656743806
0.1,0.0521876193165704
0.11,0.03395799227369176
0.12,0.0824097031434127
0.13,0.039774334374432924
0.14,0.0024853876725852188
0.15,0.01644101516804526
0.16,0.02060653425209348
0.17,0.06478832660867664
0.18,0.020569100048894184
0.19,-0.013884033899311289
0.2,0.026827896279868323
0.21,-0.027778545050594322
0.22,0.07140574940101867
0.23,0.038345781127168556
0.24,0.04998447494885655
0.25,0.05347284754115125
0.26,0.07582520995933192
0.27,0.07024039567140679
0.28,0.040225323806601286
0.29,0.06013719164444121
0.3,0.05172667999028274
0.31,0.027251470974471437
0.32,0.03775203857816535
0.33,0.051240223424328685
0.34,0.05310164063746643
0.35,0.09679189379551141
0.36,0.07924935814562455
0.37,0.23593231773618423
0.38,0.21947013234157106
0.39,0.25222100138867887
0.4,0.19151039715716425
0.41,0.18279176031379396
0.42,0.07516220519672703
0.43,0.02262770751043805
0.44,0.08273094584407142
0.45,0.07423899603214061
0.46,0.03331805970987841
0.47,0.09962563685620686
0.48,0.09592791654946152
0.49,-0.01303628885184746
0.5,1.128888199352556
0.51,-0.10325346559341803
0.52,0.08992571076391276
0.53,0.07506975712519028
0.54,0.17231493769421102
0.55,0.12752448652216253
0.56,0.08476176820445523
0.57,0.1335806179314696
0.58,0.13238322080195256
0.59,0.15508252812544357
0.6,0.23703938666712276
0.61,0.3266514597844862
0.62,0.3287062958852761
0.63,0.3716116709450046
0.64,0.35482816046035703
0.65,0.32197150409802855
0.66,0.18625403350175412
0.67,0.20053384584359168
0.68,0.13333570043534582
0.69,0.15385938625555878
0.7,0.11444293779651958
0.71,0.12477860528689853
0.72,0.1280579678362424
0.73,0.06569551947851787
0.74,0.0977887489475657
0.75,0.128685669259252
0.76,0.14611028334378487
0.77,0.15696411752822503
0.78,0.13711541569124416
0.79,0.11965508673811409
0.8,0.14662911829990175
0.81,0.16164366146846915
0.82,0.11655470840962498
0.83,0.1301390319494252
0.84,0.11972888653040246
0.85,0.11741647694337358
0.86,0.10892053041212536
0.87,0.10926165284974772
0.88,0.08667330999326368
0.89,0.11528224882418935
0.9,0.07299704324908987
0.91,0.09565121526879858
0.92,0.1585425106140981
0.93,0.07341335826763075
0.94,0.0933325669489315
0.95,0.1358050901747953
0.96,0.14224261184973785
0.97,0.11154479394838268
0.98,0.13210129563191247
0.99,0.14216902151418473
1.0,0.13967294336262612
1.01,0.12872925602499868
1.02,0.13772880623299044
1.03,0.12588028333186707
1.04,0.12134570364071852
1.05,0.19588085188213483
1.06,0.1300945496078075
1.07,0.05899052390398005
1.08,0.09947861633479296
1.09,0.12278664593946739
1.1,0.1531280247690298
1.11,0.20247559477563765
1.12,0.10300909665324029
1.13,0.09450337815808577
1.14,0.1940058802393833
1.15,0.09754182777539644
1.16,0.13785651530011048
1.17,0.13273380075116947
1.18,0.116801791835069
1.19,0.12467163963190686
1.2,0.1497003197182501
1.21,0.13849797802195404
1.22,0.16706742414818443
1.23,0.12992468748518224
1.24,0.13472021547114257
1.25,0.10461697304811175
1.26,0.1785689547264937
1.27,0.2177433681987155
1.28,0.1861838740286964
1.29,0.20919787502718745
1.3,0.33317887663473567
1.31,0.2549114559130685
1.32,0.2260925309820675
1.33,0.14729938242171114
1.34,0.134141833458127
1.35,0.14043295233424902
1.36,0.10980219525127641
1.37,0.09491915759766138
1.38,0.11079001687421071
1.39,0.19781827825876688
1.4,-0.0076213110618073565
1.41,1.1645973309262732
1.42,-0.06742272755877543
1.43,0.10829293354413097
1.44,0.16660071050971734
1.45,0.10352053701215716
1.46,0.09584574161588144
1.47,0.142635690795845
1.48,0.13046535967867653
1.49,0.13949711635465498
1.5,0.2023958659943526
1.51,0.25821874646213144
1.52,0.33668308767662913
1.53,0.34650136329963577
1.54,0.3583341338672195
1.55,0.3810231180248891
1.56,0.3392165379201019
1.57,0.28707533167411614
1.58,0.19423421159037263
1.59,0.15052974206344896
1.6,0.10181777373815698
1.61,0.13084055118710147
1.62,0.08529069194373834
1.63,0.12329175635664794
1.64,0.155607927212374
1.65,0.07448111383523796
1.66,0.1616280690195417
1.67,0.16253103350788117
1.68,0.1385882906604248
1.69,0.13166396398362903
1.7,0.06849376784218958
1.71,0.08448119689651287
1.72,0.0681051035839943
1.73,0.08155047701064087
1.74,0.11326957711293639
1.75,0.07116308900434465
1.76,0.0836011755358283
1.77,0.06285010679188027
1.78,0.026335506044181577
1.79,0.12407762587594913
1.8,0.08998768786825202
1.81,0.11788605568523294
1.82,0.07426329111100297
1.83,0.06733511824005993
1.84,0.03607839715852564
1.85,0.07797173778666114
1.86,0.03612992273306339
1.87,0.11508272467810453
1.88,0.09761811818445526
1.89,0.04968326295749456
1.9,0.08795900512556055
1.91,0.052948084001203245
1.92,0.04443269534656202
1.93,0.11242441128701947
1.94,0.08001554044532397
1.95,0.0727756017805966
1.96,0.07052703604633705
1.97,0.12172626015233062
1.98,0.05725634958208767
1.99,0.09596090838741672
2.0,0.07969649598822678
2.01,0.09045033737385427
2.02,0.018450128402876777
2.03,0.011682267072726203
2.04,0.07471709798418501
2.05,0.004303360707279429
2.06,0.042199149880949235
2.07,0.10571013919215357
2.08,0.08150720200583826
2.09,0.021482261705673474
2.1,0.0732931513865298
2.11,0.026791007024105522
2.12,0.08716701045530544
2.13,0.07842250640817101
2.14,0.0327845937169343
2.15,0.052402760644977446
2.16,0.0806124127836696
2.17,0.09074437973936973
2.18,0.031075493881910752
2.19,0.0439593708347978
2.2,0.08674161012601875
2.21,0.15729465748657412
2.22,0.19779509929979777
2.23,0.1750644601257447
2.24,0.1353450132532475
2.25,0.10621827897520403
2.26,0.033941886015369654
2.27,0.025892939956654735
2.28,0.0321584010292922
2.29,0.019768294268262314
2.3,0.04326184222471391
2.31,0.0964503047475732
2.32,-0.09896661421455369
2.33,1.1061699463926211
2.34,-0.21039008085798333
2.35,0.10788993230808049
2.36,0.06794055514932981
2.37,0.02938327246922428
2.38,0.029425231975914148
2.39,0.021588254252573567
2.4,0.007942298413774408
2.41,0.1289651858655406
2.42,0.10237439263103683
2.43,0.22270231159475962
2.44,0.1802168041949476
2.45,0.2782744912773924
2.46,0.2624215752212196
2.47,0.2226535202119449
2.48,0.1636617052250827
2.49,0.17377369508656862
2.5,0.13885935067149935
2.51,0.10092521024516363
2.52,0.12174306943388755
2.53,0.03606262148179422
2.54,0.005431252862292129
2.55,0.016480468830084093
2.56,0.06809692963424084
2.57,0.03642533028517543
2.58,0.046108368105178404
2.59,0.022279908034934008
2.6,0.035642837724649754
2.61,0.06530321594064334
2.62,0.020505157391336203
2.63,0.03788552353951648
2.64,0.026798957676307293
2.65,0.026717961074384226
2.66,0.03025728258243983
2.67,0.031927860750054486
2.68,-0.056048837457104685
2.69,0.015359592522856135
2.7,0.05446978548196187
2.71,0.0035335309917728366
2.72,-0.0474310163525865
2.73,-0.014820812760689292
2.74,0.02296531032888105
2.75,0.0659726860981651
2.76,-0.03498057539498308
2.77,0.030555038805388852
2.78,0.0011173258261259374
2.79,0.02405059836374141
2.8,0.0733742809991227
2.81,0.014394939074053892
2.82,0.015148373526009597
2.83,-0.019304830481812075
2.84,0.013137355118433882
2.85,0.0035878132031159286
2.86,0.027045168991570633
2.87,0.019828589235032737
2.88,0.04019589042438882
2.89,0.023071195798769737
2.9,0.039565561675512895
2.91,0.051291619135823516
2.92,0.015240536656547362
2.93,-0.014911182960815433
2.94,0.023376542799369134
2.95,0.02114866135651307
2.96,0.029487742189401967
2.97,0.0026337405867348906
2.98,-0.007097917706988423
2.99,-0.003933349419576724
3.0,0.032147569287705666
3.01,-0.020860139835335648
3.02,0.009640305847823188
3.03,-0.014847290834601748
3.04,-0.039282503969163496
3.05,0.014286402164266292
3.06,0.013842221032795497
3.07,0.04530044706271143
3.08,0.09439402328089161
3.09,0.05722956385004629
3.1,0.149815471634605
3.11,0.1242930282138292
3.12,0.1661553532316067
3.13,0.1438448963310876
3.14,-0.0016506839424253923
3.15,-0.02104495977777283
3.16,-0.020007441321258642
3.17,0.0032062672039196425
3.18,-0.03625336265689451
3.19,0.004464685710200438
3.2,0.05102946997837053
3.21,-0.08246377582871112
3.22,1.0078586878953795
3.23,-0.1668386957710783
3.24,0.03203863401158272
3.25,0.032750332780116936
3.26,-0.011751636593324198
3.27,-0.01668142980850739
3.28,-0.10381473055828337
3.29,-0.0265871121843522
3.3,0.04574093189424359
3.31,0.12314204190874828
3.32,0.11455876429723241
3.33,0.1625156951383754
3.34,0.19051375040434237
3.35,0.2229506284722124
3.36,0.22406997615298097
3.37,0.2191854746568926
3.38,0.16973479570508374
3.39,0.066229535209197
3.4,-0.002433656791706075
3.41,0.019820793111174996
3.42,-0.013489705890152224
3.43,0.02608611069128774
3.44,-0.0124023645063759
3.45,-0.012493540236576528
3.46,0.008909895364443171
3.47,0.009255849788210983
3.48,0.024050131521075106
3.49,0.0005672958374302173
3.5,0.02734122862249253
3.51,-0.054279497812863266
3.52,-0.004050810377167798
3.53,0.0011730721149555495
3.54,-0.011332816265800292
3.55,-0.018630423296615246
3.56,-0.0065564570024330415
3.57,-0.023671283422056294
3.58,0.013534822908947234
3.59,-0.013457285675327562
3.6,0.0048646426513285854
3.61,-0.05114545112051726
3.62,-0.012075044584987017
3.63,-0.016574342960682917
3.64,-0.0008794159422159489
3.65,0.008428360696909698
3.66,0.03271114307300432
3.67,-0.028641434334098326
3.68,0.03733219744649115
3.69,0.011411449272694923
3.7,0.0514453557399401
3.71,-0.02510830478141953
3.72,-0.054282966468306555
3.73,-0.007870265111489593
3.74,0.05438514125528001
3.75,0.013328132608513343
3.76,0.022302094536533052
3.77,0.042640908714482464
3.78,0.03131330837077399
3.79,-0.007425457117514285
3.8,-0.048064710244705974
3.81,-0.005477321937130121
3.82,-0.022466053878889895
3.83,-0.01417437645821405
3.84,0.02186647949871238
3.85,-0.02563226429781888
3.86,-0.006347721902021514
3.87,0.03932061665631602
3.88,-0.04594233550181333
3.89,-0.006627795917950506
3.9,-0.03191584398664786
3.91,-0.004982392297618808
3.92,0.026609087182220756
3.93,-0.002979607294785569
3.94,-0.08676298412906373
3.95,-0.03848621312991851
3.96,-0.022871085972226576
3.97,-0.033667851889082875
3.98,-0.07853443211346559
3.99,-0.0003185370335701491
4.0,0.017930108328692945
4.01,0.02387581223470235
4.02,0.0651043756528447
4.03,0.03881607432142285
4.04,0.09752919739877217
4.05,0.11135341466790785
4.06,0.1441371942509143
4.07,0.0456374670216175
4.08,0.115757581689303
4.09,-0.04655658368207516
4.1,-0.052414487242489934
4.11,-0.0204693925577753
4.12,-0.027470878788531022
4.13,-0.01590660498032247
4.14,0.013567173010656556
4.15,0.017296581788192253
4.16,-0.18722167867303707
4.17,1.1072760383182119
4.18,-0.23447590891679065
4.19,0.029416646052574342
4.2,-0.012912782348003315
4.21,-0.014916149570350217
4.22,-0.04537699697026175
4.23,-0.016522011972651095
4.24,-0.09571847959088688
4.25,0.05299743893060163
4.26,0.0941218336354798
4.27,0.14293682774758204
4.28,0.16944249182283902
4.29,0.21783314910037122
4.3,0.2577153053948591
4.31,0.1423269779029976
4.32,0.18092674854466423
4.33,0.16551378519748206
4.34,0.04265646780685648
4.35,0.041042034645192085
4.36,0.027935556592286182
4.37,-0.10159078380402617
4.38,-0.03742752975961097
4.39,-0.03712496371419968
4.4,-0.021090002884721116
4.41,-0.035246063854239784
4.42,-0.0035397985476684213
4.43,-0.0290403873328453
4.44,-0.01186673508601466
4.45,-0.03630510544435037
4.46,-0.10388797961532437
4.47,-0.03326300152436344
4.48,-0.009408816855809236
4.49,-0.02767137035202806
4.5,-0.05632093808414887
4.51,-0.047805458772926065
4.52,-0.03650271502811247
4.53,-0.06584704550483703
4.54,-0.07493970408462869
4.55,0.04676774703494918
4.56,-0.0704925295679059
4.57,-0.019844847012169375
4.58,-0.10830158298398382
4.59,-0.042129668819537315
4.6,-0.08622504608685558
4.61,-0.06038559523692752
4.62,-0.01843720126093193
4.63,-0.0748815748800241
4.64,-0.0633754525034942
4.65,-0.0860940412496762
4.66,-0.07074831911236605
4.67,-0.11517623987009738
4.68,-0.06350931502333874
4.69,-0.0707495520548962
4.7,-0.06748252546228597
4.71,-0.07817802132665704
4.72,-0.05256494219215064
4.73,-0.0811993947555117
4.74,-0.1280376950127981
4.75,-0.051230692818799925
4.76,-0.02428376910465077
4.77,-0.08110497885979297
4.78,-0.06132815151933434
4.79,-0.10587479663536375
4.8,-0.06506340368368303
4.81,-0.047032254506086314
4.82,-0.05036228647164342
4.83,-0.12430427024714215
4.84,-0.0949962018807735
4.85,-0.0944929456194983
4.86,-0.11715625174510927
4.87,-0.0646508333465834
4.88,-0.0682384459821843
4.89,-0.08759619379836461
4.9,-0.07309119875438021
4.91,-0.056233918887950346
4.92,-0.0330829587354926
4.93,0.00047141137032795377
4.94,0.07653380678951316
4.95,0.0495616774346761
4.96,0.061740545072525396
4.97,-0.03606390489155058
4.98,-0.1523943451088902
4.99,-0.08534717730623108
5.0,-0.04362997579106991
5.01,-0.11912098049519229
5.02,-0.09048695895406976
5.03,-0.03851849423380435
5.04,-0.1307551522802215
5.05,-0.23595373494675795
5.06,0.9062416285290767
5.07,-0.33640947868971016
5.08,-0.11412907927156234
5.09,-0.13132762391851882
5.1,-0.12925471364560726
5.11,-0.05640503601351677
5.12,-0.14032165485286063
5.13,-0.10426002741206523
5.14,-0.04212605035082798
5.15,-0.037141081531384346
5.16,0.032264876783682506
5.17,0.10016612049806621
5.18,0.1771619402146789
5.19,0.140000337998953
5.2,0.11463706180522726
5.21,0.09131663767643304
5.22,0.05609352566748749
5.23,-0.006827298261416481
5.24,-0.08921581434992779
5.25,-0.11238046992398229
5.26,-0.14433544342362262
5.27,-0.14993735594576038
5.28,-0.12076955963857278
5.29,-0.13478221805424323
5.3,-0.12959123105762776
5.31,-0.14433553669347665
5.32,-0.188066798440363
5.33,-0.10867144998259473
5.34,-0.11584228592879427
5.35,-0.1301554861950898
5.36,-0.07181470296596873
5.37,-0.12733258177440168
5.38,-0.11766719674927967
5.39,-0.10466757000853524
5.4,-0.09045680992632751
5.41,-0.15873762581261103
5.42,-0.12524277547680754
5.43,-0.10405368504079407
5.44,-0.1329525572372857
5.45,-0.0761263919668545
5.46,-0.14208987941484832
5.47,-0.07922176613496926
5.48,-0.1544004808040089
5.49,-0.08902547448517831
5.5,-0.09630590638027833
5.51,-0.11766012297976836
5.52,-0.1336939318050649
5.53,-0.11791179600259279
5.54,-0.11660612484973219
5.55,-0.11444540704417792
5.56,-0.1939092000550926
5.57,-0.1571907618127828
5.58,-0.07678188029294167
5.59,-0.15251966626388536
5.6,-0.12255868264663076
5.61,-0.12768157128631397
5.62,-0.1289226767046044
5.63,-0.12020528110239388
5.64,-0.15065190222590832
5.65,-0.11424015836977695
5.66,-0.16281794401020072
5.67,-0.08862925496169896
5.68,-0.13226973319672264
5.69,-0.17213120173574575
5.7,-0.12511071492739922
5.71,-0.09425330773843271
5.72,-0.1343150426198242
5.73,-0.10262679185358174
5.74,-0.12532748914624364
5.75,-0.17321130350473526
5.76,-0.123861156809543
5.77,-0.1591979660764552
5.78,-0.11631847897028957
5.79,-0.11753242745877343
5.8,-0.14571743669162354
5.81,-0.06536743121497071
5.82,0.03405510305382116
5.83,0.04415366331660317
5.84,-0.014271064327038313
5.85,-0.010432957506189805
5.86,0.0076663001257451235
5.87,-0.08169393116585325
5.88,-0.10991828358355644
5.89,-0.17148810188192412
5.9,-0.11556306474723932
5.91,-0.08971269458165619
5.92,-0.119457842302702
5.93,-0.07685335563445424
5.94,-0.30147449493174056
5.95,0.8951633330122276
5.96,-0.3059449901303153
5.97,-0.09906651451899896
5.98,-0.06263807310937412
5.99,-0.08482014310772384
6.0,-0.0869811085805613
6.01,-0.10203598802111485
6.02,-0.07302349971517977
6.03,-0.06234619006757342
6.04,-0.03259757539684019
6.05,0.03871626161191631
6.06,0.13516331096697246
6.07,0.19786004822934877
6.08,0.18248624523745002
6.09,0.1528107432569848
6.1,0.03745054274639978
6.11,0.03173479917850541
6.12,0.03906180475891241
6.13,-0.012889175755353303
6.14,-0.06346021971466025
6.15,-0.10544176327948304
6.16,-0.02224819435386481
6.17,-0.0922300778557978
6.18,-0.08110710552703763
6.19,-0.04650015937714541
6.2,-0.030190618524577342
6.21,-0.09150761575198069
6.22,-0.0783471128368254
6.23,-0.07004098245204432
6.24,-0.08143641671554122
6.25,-0.12022092977595028
6.26,-0.11270386458369736
6.27,-0.09470875883850281
6.28,-0.045540772377451785
6.29,-0.08667121177975493
6.3,-0.0693011261893296
6.31,-0.0424752275546246
6.32,-0.08084646329221615
6.33,-0.010485994729021841
6.34,-0.052946907152396736
6.35,-0.057577064194098124
6.36,-0.023691695362455592
6.37,-0.036177574581769775
6.38,-0.021943712241643015
6.39,-0.016842546901734652
6.4,-0.09076977712441917
6.41,0.05252502917914764
6.42,-0.0906087198867104
6.43,-0.060705855650445215
6.44,-0.061317642538150495
6.45,-0.016965178024938382
6.46,-0.04018797835505398
6.47,-0.05853067982882774
6.48,-0.07009832420284766
6.49,-0.05450607362463024
6.5,-0.01287882923057294
6.51,-0.04501850232439328
6.52,-0.01951144886869833
6.53,-0.010830630911209596
6.54,-0.009300165469794536
6.55,-0.0555221056704211
6.56,-0.020088319521645307
6.57,-0.026925265772474595
6.58,-0.022367720583107834
6.59,-0.01919534360288861
6.6,-0.02891774659523218
6.61,0.029605106595151837
6.62,-0.015803051969431374
6.63,0.0055948551441587936
6.64,-0.009019892232884127
6.65,0.022871888776558526
6.66,0.005217712621892661
6.67,-0.04352253023541875
6.68,-0.01903366233943226
6.69,-0.06681670863932554
6.7,0.0649597588867907
6.71,0.031506842026201784
6.72,0.05381050074679605
6.73,0.0007150876172607665
6.74,0.03608587202550336
6.75,0.12875954028908565
6.76,0.1616771949108055
6.77,0.11385022261843324
6.78,0.14580323528765302
6.79,0.12333465445934892
6.8,0.0057204600109582275
6.81,0.011563943782319447
6.82,0.0318308370499032
6.83,0.051654213130916504
6.84,0.0246248286310845
6.85,0.06330451777797362
6.86,0.06916982796226769
6.87,-0.06562388261469915
6.88,0.979514238784899
6.89,-0.19345548201445414
6.9,0.08345794789227415
6.91,0.06067041191295801
6.92,0.030530876032402395
6.93,0.015474657042684657
6.94,0.06316910288567813
6.95,0.0954530879945
6.96,0.15984445938487418
6.97,0.20605355351321125
6.98,0.23459574511467268
6.99,0.23241516571747217
7.0,0.2140826934992756
7.01,0.287812735905706
7.02,0.29362424049796665
7.03,0.253313212374103
7.04,0.20307517270010833
7.05,0.18389071612169744
7.06,0.13105550286145792
7.07,0.0951369095574168
7.08,0.08554993550600533
7.09,0.08937148581015417
7.1,0.06813645379168409
7.11,0.0963504436064595
7.12,0.089466762436088
7.13,0.0848230776088968
7.14,0.03244460884958595
7.15,0.05396050606010494
7.16,0.141923109164383
7.17,0.0676474452889265
7.18,0.08497360587463303
7.19,0.03538622340380433
7.2,0.07055502534431161
7.21,0.13968908816746087
7.22,0.07905133708113292
7.23,0.08840813121405125
7.24,0.06440022671468598
7.25,0.139782413054935
7.26,0.05885693143868961
7.27,0.09721921159097255
7.28,0.04356556361026868
7.29,0.1044806820884655
7.3,0.1032051079950189
7.31,0.11807148663209426
7.32,0.0792485501887266
7.33,0.09830920137439883
7.34,0.015234044579965564
7.35,0.07291570996477537
