timestamp,confidence,AU01,AU02,AU04,AU05,AU12,AU20,AU25
0.0,0.9088463446126291,0.32274224587423095,0.00789497218253797,0.0050317721120050965,0.18759497523772875,0.15059512702495798,0.15047035162622063,0.1238500828619648
0.03333333333333333,0.9088463446126291,0.13547608390339846,0.07082191164667671,0.2798388040801705,0.06061875972074804,0.021797059875957696,0.04020952770337384,0.11879934942036817
0.06666666666666667,0.9088463446126291,0.24448954969606415,0.04357755035563596,0.07844186079938098,0.22384478482751377,0.0878173740937633,0.0011303319327145489,0.008247233161229961
0.1,0.9088463446126291,0.0052990177800042865,0.04916532141033281,0.29138014091144543,0.034178657867975124,0.0900429784707669,0.021145890935139213,0.005073697596057358
0.13333333333333333,0.9088463446126291,0.18141387737403425,0.16227245079491617,0.013293173085148595,0.01573127514798288,0.15958505568059445,0.10001170594641734,0.04994200399402564
0.16666666666666666,0.9088463446126291,0.15881167784520978,0.011969493408744598,0.2574195903626543,0.04576992037335896,0.014610342601075056,0.050550975066982445,0.042749830738412736
0.2,0.9088463446126291,0.14223753912625012,0.15635133283009872,0.24775201942836975,0.010504537465142468,0.03890732005045084,0.1831072113640633,0.07316855964553066
0.23333333333333334,0.9088463446126291,0.252251037936509,0.015243092741653015,0.07436889844140787,0.11309975850185457,0.08681979300514871,0.17510279646024174,0.017398757855074422
0.26666666666666666,0.9088463446126291,0.1735433658393416,0.17894324770660297,0.11096486677519901,0.1885303388360312,0.09290416533746461,0.18250408911485416,0.02461788713834412
0.3,0.9088463446126291,0.15119278140035952,0.3261202722004765,0.1821509706906173,0.0826166635860932,0.05426500033232295,0.31768169804067586,0.06261811910591607
0.3333333333333333,0.9088463446126291,0.1326900302922809,0.07717291340240326,0.1258528584176217,0.0033812796855252434,0.12712631429095855,0.055738069282988814,0.048817030195667833
0.36666666666666664,0.9088463446126291,0.08030778403868166,0.1296988242201246,0.27050076353620245,0.10720135031291121,0.05148480647926127,0.0041238999036761455,0.020939243162182927
0.4,0.9088463446126291,0.0520005917881061,0.046351062930538665,0.03517386629788134,0.006259088792161991,0.09107280830410247,0.0006805267747262982,0.0014361652624444762
0.43333333333333335,0.9088463446126291,0.10511308262578022,0.041994665313823176,0.12989765644619594,0.037606471562931176,0.3115668392295625,0.5,0.00017895217404613624
0.4666666666666667,0.9088463446126291,0.09835570015891558,0.11415936276691624,0.03900681643395154,0.025746492651005887,0.0699311017405516,0.0775276785310245,0.019723580247691122
0.5,0.9088463446126291,0.13107185703181878,0.21875930764615453,0.13526270910565177,0.5,0.0391604569565398,0.227923798772198,0.07024167684431169
0.5333333333333333,0.9088463446126291,0.16411496233655193,0.07252267642046366,0.03560407817760571,0.04345279897338438,0.022606691306111766,0.0030331402132608098,0.1021323940575021
0.5666666666666667,0.9088463446126291,0.04002367015739271,0.07260222159057095,0.02714707712592874,0.1347871433269977,0.05637756120296458,0.00510489783460862,0.2589065689329249
0.6,0.9088463446126291,0.2397218042637015,0.021630095202485322,0.020709100296634263,0.14281507907061278,0.03657607271446924,0.009233851905575656,0.029753943354327368
0.6333333333333333,0.9088463446126291,0.07082839561351253,0.19768764475688969,0.17593637766135328,0.3322596181676939,0.06811359547049031,0.12494830401037088,0.20539684604065048
0.6666666666666666,0.9088463446126291,0.05844008230610699,0.005086595864232285,0.041804641018411255,0.13179133388053543,0.11608704989352417,0.10056008590714022,0.038537679076118186
