timestamp,ecg_raw
0.0,-0.029881785670606256
0.01,0.006144993506097407
0.02,0.08281142130705672
0.03,0.047781709066681846
0.04,-0.022011533081082203
0.05,-0.009987886469412446
0.06,-0.01702581158708002
0.07,0.0011254182414760106
0.08,-0.020181229444989214
0.09,0.04484218690026584
0.1,0.020074044706681584
0.11,0.0315002505939677
0.12,0.03696332097721106
0.13,0.0639690050997451
0.14,0.04202799591103143
0.15,-0.0021095442130269655
0.16,0.0458597397314382
0.17,0.054367048840629026
0.18,-0.015370541986843227
0.19,0.059335716341792306
0.2,0.015098118726634906
0.21,0.04169919044589525
0.22,0.08283700318281328
0.23,0.008531584888312876
0.24,0.043954915206262865
0.25,0.06600665724255564
0.26,0.10633690424295482
0.27,0.017593363796257942
0.28,0.01381634357123742
0.29,0.060322890137961105
0.3,0.014861969280061504
0.31,0.027374321878722775
0.32,0.0905481267590047
0.33,0.07322942190249077
0.34,0.06726535223913059
0.35,0.09172682163079697
0.36,0.09926245082728262
0.37,0.21383385476060401
0.38,0.20771470690808658
0.39,0.21610512054256778
0.4,0.23539578456758123
0.41,0.13475922683757552
0.42,0.08643132525585832
0.43,0.021765002039104593
0.44,0.1345278205401548
0.45,0.07054774338967205
0.46,0.04713048730766942
0.47,0.12079068121410703
0.48,0.0658613901148606
0.49,-0.07334587715843964
0.5,1.1705259821092808
0.51,-0.15070313692773216
0.52,0.06702332265150737
0.53,0.10480596835128732
0.54,0.08518106341289818
0.55,0.058893845423806775
0.56,0.07459660402132431
0.57,0.07785760819623373
0.58,0.14675282426733305
0.59,0.18769583037204998
0.6,0.2535450464981249
0.61,0.281886375014176
0.62,0.3657591573411353
0.63,0.33022085684881874
0.64,0.3368523488391117
0.65,0.3213877785466422
0.66,0.32717649584808894
0.67,0.2876774496801593
0.68,0.17287971216863104
0.69,0.15118459474357002
0.7,0.08825748137433508
0.71,0.11891176398995515
0.72,0.1312179702992145
0.73,0.0954458202562793
0.74,0.09518840253631027
0.75,0.09953414928150131
0.76,0.11663443658650983
0.77,0.07958413987131235
0.78,0.12284297723259173
0.79,0.1380824485854762
0.8,0.09039296348294262
0.81,0.13346219127476588
0.82,0.08256414658191112
0.83,0.11471574942266032
0.84,0.0393871473956309
0.85,0.09965498019620864
0.86,0.14917886081216866
0.87,0.08382240504716999
0.88,0.15855787524779402
0.89,0.15127378020994242
0.9,0.12271634957237938
0.91,0.17168120984378168
0.92,0.12777962324079103
0.93,0.08723203326418574
0.94,0.10647265495589633
0.95,0.094445575996697
0.96,0.097028550431269
0.97,0.10218614692133515
0.98,0.07860635953970813
0.99,0.15044443193878687
1.0,0.06773611114318209
1.01,0.1482606491074783
1.02,0.15443813345470248
1.03,0.14605230867044874
1.04,0.1360234182444141
1.05,0.14302772016601883
1.06,0.10924198560331407
1.07,0.14838407523076355
1.08,0.17512458338059786
1.09,0.21268348224199835
1.1,0.24017018479136987
1.11,0.29473375741873126
1.12,0.26065304748943124
1.13,0.2049452287287738
1.14,0.09593721143218803
1.15,0.08527236481833206
1.16,0.1408743963839669
1.17,0.10711400691188455
1.18,0.14475527241620978
1.19,0.1454931692474867
1.2,0.1301293016149897
1.21,0.016580637078710853
1.22,1.1153399859952908
