timestamp,confidence,AU01,AU02,AU04,AU05,AU12,AU20,AU25
0.0,0.8524976343697995,0.03197996547528689,0.05736367956006523,0.034859113418600006,0.049090079974919376,0.11906201388172151,0.15612044768506236,0.21729653238944438
0.03333333333333333,0.8524976343697995,0.006803457639119929,0.20953001775183366,0.02725246699893053,0.015514545453442347,0.11129082105738802,0.0458076398493619,0.10860956510731812
0.06666666666666667,0.8524976343697995,0.06269500302352508,0.017601582373946698,0.1395330692252296,0.026000821664908493,0.05081763746363598,0.19626160103837684,0.0013232962088372846
0.1,0.8524976343697995,0.014400194647324935,0.30032964357185543,0.14896565926137037,0.050396300298956545,0.14944411702489088,0.006316866004257417,0.10958050852217721
0.13333333333333333,0.8524976343697995,0.5,0.07326014095527394,0.032562919002018145,0.06915938793331072,0.131831970364318,0.30135591902023895,0.09287253214368325
0.16666666666666666,0.8524976343697995,0.06430760171052657,0.07169866957524305,0.06257983664399544,0.06262133072306496,0.43859604461107937,0.27403172985883933,0.040409312502641015
0.2,0.8524976343697995,0.2649375704479243,0.08487496423179657,0.003327333939296061,0.4839378931432595,0.09733168383309816,0.1933294201589953,0.13672916492848905
0.23333333333333334,0.8524976343697995,0.12273078023660294,0.1141656880451293,0.13614653775998767,0.09364553201315391,0.12199538681524223,0.06522958709796936,0.16952293547579678
0.26666666666666666,0.8524976343697995,0.027533971139329667,0.07001760347876253,0.25460925253613986,0.3617621229051535,0.0695870942030526,0.040708243913325254,0.03424881981134756
0.3,0.8524976343697995,0.05176234104371461,0.002107260350036661,0.06565204929281362,0.029689729182921395,0.0365018938075948,0.06688061414185653,0.030845342955507282
0.3333333333333333,0.8524976343697995,0.005164735170748117,0.06232033230771662,0.017269137523157032,0.047136788467241564,0.14308743854392322,0.06625639859872187,0.27286938125963706
0.36666666666666664,0.8524976343697995,0.06199823822563136,0.0124204013820362,0.0478687766525867,0.19490814277453286,0.024474783489211616,0.03292614865889594,0.2540314142877982
0.4,0.8524976343697995,0.1086993269406837,0.10619152921308664,0.028020929717470708,0.06851635741229438,0.038380515936092464,0.061336704914257315,0.00020849747369475633
0.43333333333333335,0.8524976343697995,0.061614189061380366,0.17395169836171392,0.011989089044818303,0.11951000557924502,0.005217499105942311,0.00554748338971604,0.04443188596219535
0.4666666666666667,0.8524976343697995,0.014150027089748439,0.04104729724664865,0.05705290444577865,0.19846627751937115,0.027848790843814936,0.06524871532083931,0.011512416595340792
0.5,0.8524976343697995,0.01910931384764178,0.05760985173956837,0.27263139246673734,0.35680859441051016,0.13589110738874552,0.04563463095866238,0.014003676881183136
0.5333333333333333,0.8524976343697995,0.011074152263147806,0.24163894491469826,0.1273807677144084,0.12493367986635669,0.022739701647660968,0.04240705356105006,0.10992124991592958
0.5666666666666667,0.8524976343697995,0.08016248437013103,0.0862447721943921,0.2892551144899562,0.1500721623683686,0.004415328054325729,0.036271456392812616,0.04066844620087398
0.6,0.8524976343697995,0.17630752157657892,0.13837326692039484,0.4617750321251872,0.024205358656039618,0.005566074713221385,0.0945805799741384,0.08183136429740502
0.6333333333333333,0.8524976343697995,0.045694955235328356,0.029077361447133424,0.07316253503425524,0.36731322530889204,0.03930994286592614,0.003203013407696368,0.06193690456032439
0.6666666666666666,0.8524976343697995,0.08052243954666355,0.10397920541104591,0.07121327928356457,0.014939732875862389,0.14697159843521668,0.05609296699771304,0.004754125645863647
0.7,0.8524976343697995,0.10564377466945994,0.031570083900913,0.09387139250712562,0.0022250280424882542,0.051989316225611586,0.11783148695582019,0.14412528212251421
0.7333333333333333,0.8524976343697995,0.02432355249334806,0.17672713669334061,0.07470094658415204,0.1620596121734309,0.21112271626391502,0.012819196504578273,0.20440606449402826
0.7666666666666667,0.8524976343697995,0.265522818001698,0.006195522206679502,0.1493468921979558,0.08773532288861706,0.04638209766460595,0.3129813423947509,0.07824916161164686
0.8,0.8524976343697995,0.04778467003664174,0.056888669325936496,0.0241673622887551,0.2745642373728768,0.04703194985058157,0.11628454848933281,0.08819179201320605
0.8333333333333334,0.8524976343697995,0.05519556859836499,0.04713838211366164,0.03699890257479783,0.07309608868394497,0.012051223071569403,0.0006620498643019562,0.009677501499583926
0.8666666666666667,0.8524976343697995,0.1602823562355551,0.02017354319389475,0.3293483136434463,0.16579483390648062,0.15778708065191982,0.027607546175759026,0.06852268811664773
0.9,0.8524976343697995,0.06692935792924394,0.15386391579016695,0.18562649955490051,0.0031575301621266337,0.2623385950500296,0.052705787297878795,0.18843058858201722
0.9333333333333333,0.8524976343697995,0.14622824297693465,0.19824542202928905,0.06870258616718823,0.03403983381511593,0.012146828897742299,0.022495601777622155,0.07876047491348416
0.9666666666666667,0.8524976343697995,0.007071642028449829,0.0019123985366507918,0.07875416818576486,0.04243463163432284,0.008359907922054056,0.5,0.039212606468596145
1.0,0.8524976343697995,0.03687168680614255,0.14763959809865318,0.024319510042812256,0.0071898235773946,0.1210432402417494,0.13762570541268346,0.010670727885318065
1.0333333333333334,0.8524976343697995,0.15188657441437825,0.27670188048374655,0.14565016020915253,0.18803155267697805,0.011650464053933577,0.07971641868410895,0.00018445496875517424
1.0666666666666667,0.8524976343697995,0.22047279371854414,0.01715105422325911,0.07491926644026001,0.02093961864998198,0.0038191154731937807,0.4907501510062578,0.15561006974591948
1.1,0.8524976343697995,0.07532369807712845,0.09175389140621948,0.14738053412925287,0.08772310460446847,0.003662230511286093,0.13018433880815522,0.1713322871342734
1.1333333333333333,0.8524976343697995,0.05986181527907173,0.2512061319452614,0.2192395765894002,0.023316819661393182,0.022480304691076036,0.021562911414203502,0.11138395198723668
1.1666666666666667,0.8524976343697995,0.01200690895692832,0.15579515082862794,0.020686134840265814,0.15902931149253902,0.03941934800089936,0.006728550067662244,0.08432986907312795
1.2,0.8524976343697995,0.008934969426233305,0.014587774739215843,0.12422369905778262,0.01195014319163791,0.08123303494890971,0.19636023136057756,0.06817503191401796
1.2333333333333334,0.8524976343697995,0.07495455402891092,0.17335515126918843,0.42513957019573373,0.05587696159938887,0.08267300621598447,0.005343158086254022,0.09789139645020109
1.2666666666666666,0.8524976343697995,0.03358486651737332,0.08730856396178507,0.15799681447199698,0.12337970182693253,0.06590414266665101,0.12919104459213135,0.12050969578099893
1.3,0.8524976343697995,0.02787428866160495,0.1020927744012409,0.023713104368471107,0.1443485102416082,0.049643480483465396,0.13079002263803716,0.04295445111885707
1.3333333333333333,0.8524976343697995,0.024834780881958396,0.20407075463145374,0.11594682217242203,0.0021866026109054345,0.02317129712590243,0.1340447235882148,0.29734645984652885
1.3666666666666667,0.8524976343697995,0.030931246753619048,0.019119858717531177,0.1621333041249801,0.042649490460098374,0.07250502869220858,0.03036111430037894,0.027568249786609156
1.4,0.8524976343697995,0.026869700673274488,0.08903151544023627,0.0019529175161219347,0.008085650496040618,0.19660726367424475,0.19907773526103867,0.08364521284441596
1.4333333333333333,0.8524976343697995,0.015777839858392106,0.22457938372154918,0.15201202756982107,0.10412640248513234,0.03637592394073866,0.029235431086807526,0.1341930472269013
1.4666666666666666,0.8524976343697995,0.08743171236950749,0.04440262126233807,0.05701221807463937,0.4302859887573866,0.017873152375667486,0.010763803009035462,0.0713318189380254
