timestamp,ecg_raw
0.0,0.036346530235427325
0.01,-0.006499211712344411
0.02,-0.022197872652281857
0.03,-0.037983006763632796
0.04,0.0013009991475003303
0.05,0.00600264988147882
0.06,-0.010264323698333397
0.07,0.021062320066630533
0.08,-0.005917134557868697
0.09,0.028674799254096647
0.1,0.035454930240354024
0.11,-0.03419401466177647
0.12,0.048615382168459904
0.13,0.010573205798438078
0.14,0.04822817528233742
0.15,-0.03320747030251453
0.16,0.05708500496339127
0.17,0.09121346131389965
0.18,0.047297476795706506
0.19,0.030012080767615457
0.2,0.09785811766501036
0.21,0.04826039998999427
0.22,0.08084951296520235
0.23,0.007631833979649116
0.24,0.032234763232175834
0.25,0.06328694006387128
0.26,-0.003688534559021496
0.27,0.0380209277793286
0.28,0.019645134527220207
0.29,0.06334420146291535
0.3,0.054022853750690075
0.31,0.04127485242582391
0.32,0.03191782207240908
0.33,0.0058387524127361395
0.34,0.08663126057210005
0.35,0.0590524717524776
0.36,0.11950973039219212
0.37,0.1605159578351787
0.38,0.18567632771125459
0.39,0.2491020802984183
0.4,0.2247174494074084
0.41,0.21727387681046284
0.42,0.058858228015585
0.43,0.08265556050816886
0.44,0.07854384676429756
0.45,0.08012852050626255
0.46,0.04817267473740676
0.47,0.12042136273157543
0.48,0.11672233442248292
0.49,-0.04305559306475343
0.5,1.0729318044687275
0.51,-0.15262257588443523
0.52,0.09528848544270413
0.53,0.18749877008461638
0.54,0.1501971623381601
0.55,0.1190680866045224
0.56,0.030174662638803113
0.57,0.07360905091628678
0.58,0.14707181312976683
0.59,0.19651072410369247
0.6,0.2421869369995479
0.61,0.32873341102771847
0.62,0.31179738926939743
0.63,0.3556948402457566
0.64,0.3400315547939296
0.65,0.3179253693536645
0.66,0.26628963797855437
0.67,0.19557280138033173
0.68,0.21337671145148418
0.69,0.12949227764459995
0.7,0.12346606854069549
0.71,0.08256680319792939
0.72,0.14428263212975695
0.73,0.10511389728529925
0.74,0.06867892159380627
0.75,0.17072069802045603
0.76,0.1207789828674895
0.77,0.13806604442631978
0.78,0.09275503485762357
0.79,0.14482066915223568
0.8,0.16512296845796692
0.81,0.1122437721930086
0.82,0.13915248642768
0.83,0.14016515245889768
0.84,0.0775852962938823
0.85,0.15911198736898358
0.86,0.11614853438042404
0.87,0.13723352029671715
0.88,0.10810109705986368
0.89,0.17185086233396274
0.9,0.09510725490190457
0.91,0.13617195932586915
0.92,0.14278378037320494
0.93,0.1339332565538928
0.94,0.10523573289871421
0.95,0.1448485504397573
0.96,0.115662828853146
0.97,0.10540957571402523
0.98,0.14358053235340015
0.99,0.12104256540765419
1.0,0.1532742958540514
1.01,0.15770651610703093
1.02,0.15964180863958397
1.03,0.14826670953547044
1.04,0.08875169413008094
1.05,0.20027764989785352
1.06,0.14645178741600598
1.07,0.09676679327086016
1.08,0.1281334542910025
1.09,0.11920065825966042
1.1,0.12437717781338936
1.11,0.08427149328241114
1.12,0.08262115143994414
1.13,0.14577052448911654
1.14,0.2215432205323877
1.15,0.1899310961721641
1.16,0.26725941360231836
1.17,0.25630034460383627
1.18,0.28552879977816636
1.19,0.22741986509921813
1.2,0.1951430160148393
1.21,0.11510395253206661
1.22,0.10590283279727107
1.23,0.13222954586784974
1.24,0.15716635876072937
1.25,0.19864112765602795
1.26,0.09655684655700343
1.27,0.12226819431969542
1.28,-0.02149945235312023
1.29,1.263957427422317
1.3,-0.07232885944683426
1.31,0.1497735434195626
1.32,0.09047484116101417
1.33,0.12141135102567087
1.34,0.15767186157872162
1.35,0.1331721854003287
1.36,0.17463910114396064
1.37,0.17937953741590934
1.38,0.23467927978893627
1.39,0.25886431021151696
1.4,0.30554967944467487
1.41,0.37431316979269313
1.42,0.40794417808246375
1.43,0.3800902792940064
1.44,0.32322758612019586
1.45,0.2641948999298547
1.46,0.2583247956644188
1.47,0.21263273767428242
1.48,0.1338465106678612
1.49,0.17084919197522874
1.5,0.10367997701792286
1.51,0.08002140837377253
1.52,0.08241481992662383
1.53,0.03315142893252329
1.54,0.1678040259987863
1.55,0.12238914602216236
1.56,0.10027641743215922
1.57,0.095439440565703
1.58,0.15292971336053285
1.59,0.15590570221360886
1.6,0.1194093296603148
1.61,0.0972269076217397
1.62,0.1421030679269199
1.63,0.06614518257188859
1.64,0.12547325872344128
1.65,0.11409371158451675
1.66,0.04895330394420068
1.67,0.07946528383750721
1.68,0.11339374981222677
1.69,0.1489338782714409
1.7,0.06329613528038187
1.71,0.0861420347041153
1.72,0.10315720381924035
1.73,0.05195520944208871
1.74,0.09564715727570368
1.75,0.15787295337921053
1.76,0.09466650052574145
1.77,0.1236103926691092
1.78,0.09782494249300418
1.79,0.03568895185743893
1.8,0.12760850463243317
1.81,0.09200041162534452
1.82,0.03561234144277891
1.83,0.13658065476020614
1.84,0.06830301982038059
1.85,0.09529995569712872
1.86,0.09184104212336328
1.87,0.046339436154540614
1.88,0.006174558990774293
1.89,0.031518176379709655
1.9,0.11859355437231718
1.91,0.14452683346159323
1.92,0.16330717664511135
1.93,0.22372692894283142
1.94,0.20261370227545383
1.95,0.19148600735181967
1.96,0.1741802789332259
1.97,0.1065036482299744
1.98,0.04808943132412834
1.99,0.035623731788413195
2.0,0.03476338747998178
2.01,0.07459576253774977
2.02,0.08961566266436745
2.03,0.08182119714803805
2.04,-0.07518656365992497
2.05,1.1524258386514596
2.06,-0.10297713997761793
2.07,0.05721976456196545
2.08,0.09942859973610337
2.09,0.09422206789654983
2.1,0.024231601407642998
2.11,0.062328808944918795
2.12,-0.00044237631517581033
2.13,0.11452858700412674
2.14,0.15828388286472866
2.15,0.22444372315633776
2.16,0.26903178302232206
2.17,0.3260643158501513
2.18,0.2728205132577896
2.19,0.2721513566232393
2.2,0.14355650444497223
2.21,0.2256097549400167
2.22,0.16945982997525635
2.23,0.10988443301509793
2.24,0.0742392287832007
2.25,-0.003305032678156912
2.26,0.0901250656240398
2.27,0.01591269423200773
2.28,0.04240782572637989
2.29,-0.00615939745241989
2.3,0.015136123714648696
2.31,0.06868701341985578
2.32,0.009812488438050597
2.33,-0.015082180005540576
2.34,-0.010548637252519803
2.35,0.01315752909840404
2.36,0.06002559059184616
2.37,0.024129615310926493
2.38,0.03262693117904067
2.39,0.011450734952554876
2.4,0.05260475595798199
2.41,0.14015274225688873
2.42,0.058847574561325035
2.43,0.03724624743348321
2.44,0.0458760581735492
2.45,0.028158121935329194
2.46,0.04435161468119137
2.47,0.00728072409623704
2.48,0.03184471520301893
2.49,0.024297940675514808
2.5,-0.005940463863000737
2.51,0.04304590675554867
2.52,-0.010283142501633005
2.53,0.006332542121462569
2.54,0.04747543689329339
2.55,-0.024035971628131515
2.56,0.054883830663143604
2.57,0.038177899753846625
2.58,-0.0029598473898575783
2.59,0.04831120931493321
2.6,-7.83967493141434e-05
2.61,0.040681979536230636
2.62,0.06477063382608686
2.63,-0.026716619422499796
2.64,-0.055466688568768005
2.65,0.01499414865446841
2.66,-0.004941794381281901
2.67,0.035144656858466454
2.68,-0.0037681159386632208
2.69,0.029241495331876356
2.7,0.0016950562941496702
2.71,0.01982357692054259
2.72,0.003893269615701896
2.73,0.041195769987476115
2.74,0.06326495045885859
2.75,0.04367659925161867
2.76,0.07864958144075111
2.77,0.15899340213289304
2.78,0.17450231687552653
2.79,0.1486059608163513
2.8,0.07945121894585801
2.81,0.05438360812249554
2.82,0.016908438831130704
2.83,0.03596064167740369
2.84,-0.020527691595110708
2.85,-0.02720012694844412
2.86,0.058933214984399546
2.87,0.023783986462906286
2.88,-0.20777784861211818
2.89,0.9286119385946311
2.9,-0.22512122898164147
2.91,0.02264125630516129
2.92,0.023126004957831025
2.93,0.010879553393994651
2.94,-0.030846947409492564
2.95,0.004133642021928169
2.96,-0.0031118746756863876
