timestamp,confidence,AU01,AU02,AU04,AU05,AU12,AU20,AU25
0.0,0.9065725433799542,0.0052844601544028424,0.12925500847825352,0.11821984596440019,0.01929903188669696,0.02330955935860456,0.2104734485988758,0.15064228775736951
0.03333333333333333,0.9065725433799542,0.10146879042807211,0.05849139141886789,0.004821243363827637,0.39870910151809313,0.39294872074639436,0.2241589687682779,0.018574289917004397
0.06666666666666667,0.9065725433799542,0.01130704878668007,0.0096047303324066,0.08722929414681907,0.09298967558145944,0.09005194363385104,0.007757770944416091,0.14667918036635583
0.1,0.9065725433799542,0.03668561793605999,0.005908234913169742,0.12812373893700518,0.05755933924106972,0.004639854538276851,0.09586270307488814,0.20261571544914597
0.13333333333333333,0.9065725433799542,0.015184925502411238,0.12049042722484622,0.07479522122402882,0.14171039084901788,0.08240029477663681,0.04566258150595925,0.02108502610634017
0.16666666666666666,0.9065725433799542,0.047104074306269984,0.08893164664073291,0.09383632964031198,0.25245390935971984,0.05093856367955794,0.013811816550216108,0.038467766017241195
0.2,0.9065725433799542,0.20159578343590387,0.00987750693686596,0.07890564665391844,0.22894361066593444,0.12211635984730505,0.1921788280627314,0.00023207661878599822
0.23333333333333334,0.9065725433799542,0.04938144218947015,0.010720605058209863,0.0014437002152713199,0.0647003537454348,0.16830415014274144,0.015277778345500082,0.10402984031555235
0.26666666666666666,0.9065725433799542,0.24900592803157032,0.05683805020257905,0.029062488067934874,0.020883440145286227,0.00707244264883803,0.025251906433921674,0.2652603263656487
0.3,0.9065725433799542,0.1900226460665881,0.2031470003509236,0.18155177800751965,0.2523956724095927,0.17898055935346774,0.007757066852985034,0.040777526107601596
0.3333333333333333,0.9065725433799542,0.1693541387496411,0.044206043907591336,0.07036956281793462,0.00044627034424729866,0.15170299725666023,0.08856999344992085,0.16829089114540713
0.36666666666666664,0.9065725433799542,0.2955386895402154,0.13796037712181575,0.0507735810508009,0.030364482161112927,0.018330035983179987,0.023536895062476346,0.13671464230723632
0.4,0.9065725433799542,0.110685874919306,0.1121312718610243,0.09872111001177394,0.09974534884391492,0.08902635438111567,0.03648174177239817,0.007693208460100048
0.43333333333333335,0.9065725433799542,0.16962338584024653,0.05344030749822203,0.0029275498430626472,0.4323801685602791,0.01601437858060399,0.19969139868571661,0.26696055335794827
0.4666666666666667,0.9065725433799542,0.18840942949392178,0.18317042866879488,0.2372327291744546,0.0026044749124438374,0.11575462405254772,0.07671901322637785,0.0012145381752354633
0.5,0.9065725433799542,0.10357421961684299,0.09066189270889956,0.17176070695005644,0.0992914865912077,0.0411999711182367,0.13011053978677997,0.07073462833070258
0.5333333333333333,0.9065725433799542,0.007794108567801181,0.015630655982516443,0.09407572550810518,0.048921574036017795,0.10325743999426612,0.1475034639861432,0.001681830722203024
0.5666666666666667,0.9065725433799542,0.23880319605370107,0.02413676198325166,0.001964896380081,0.2805523989438555,0.2444724960083031,0.04442319338054981,0.019344741508480815
0.6,0.9065725433799542,0.09180398022511777,0.03880749242879237,0.12036654966836483,0.026606669176617633,0.06646456697684731,0.30791335878439874,0.1669039286529546
0.6333333333333333,0.9065725433799542,0.0040914290419167025,0.04131471504067265,0.3283412799708362,0.28007710670958913,0.04494159812384693,0.2863595731025423,0.0002275555784889496
0.6666666666666666,0.9065725433799542,0.011386938244158012,0.15058978351054408,0.0163948196104878,0.07000647257137152,0.05419064115540176,0.027659168904131944,0.13836612577191346
0.7,0.9065725433799542,0.17309236038399683,0.004061923161899832,0.0563324364873683,0.04812038171360283,0.0050393028900848425,0.04878974513614037,0.18167037948456569
0.7333333333333333,0.9065725433799542,0.040844859870168455,0.10571468810699901,0.0027015084609495806,0.06938151502247701,0.03588503053667942,0.03958290264949907,0.11120469018569212
0.7666666666666667,0.9065725433799542,0.03882920202823447,0.01086611337417883,0.22745377578364134,0.058441698043869984,0.12449153311522461,0.009112920375779685,0.0021064805829895824
0.8,0.9065725433799542,0.03466236457633536,0.12200390926512004,0.2639280590945165,0.04317407290653847,0.06697267990367761,0.053228606261901734,0.11379863163712439
0.8333333333333334,0.9065725433799542,0.02170213284311588,0.17219397770913175,0.03777838332774394,0.2766112332551128,0.10912703709788692,0.0018938514752997048,0.1854172522211125
0.8666666666666667,0.9065725433799542,0.044831664407089515,0.0394480587089908,0.17653325970890626,0.053060122731281384,0.04762660672201216,0.007500599217130029,0.006078954154643982
0.9,0.9065725433799542,0.2645374923582674,0.019881372267181133,0.042201979453222765,0.06653058689945146,0.0872096747920671,0.06501979375578128,0.1394578028842128
0.9333333333333333,0.9065725433799542,0.014850805756302241,0.05692835729606906,0.09670241272960019,0.03284149879104166,0.01484307641338413,0.044061429215506626,0.005734229031987552
